Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-11T00:00:00,0.76,180.000067,15.000423
2024-08-11T00:01:00,0.76,180.000078,15.000425
2024-08-11T00:02:00,0.76,180.000094,15.000431
2024-08-11T00:03:00,0.76,180.000094,15.000406
2024-08-11T00:04:00,0.76,180.000092,15.000455
2024-08-11T00:05:00,0.76,180.000078,15.000439
2024-08-11T00:06:00,0.76,180.000092,15.000447
2024-08-11T00:07:00,0.76,180.000102,15.000455
2024-08-11T00:08:00,0.76,180.000105,15.000452
2024-08-11T00:09:00,0.76,180.000089,15.000449
2024-08-11T00:10:00,0.75,180.000102,15.000444
2024-08-11T00:11:00,0.75,180.000094,15.000428
2024-08-11T00:12:00,0.76,180.000121,15.000449
2024-08-11T00:13:00,0.75,180.000113,15.000431
2024-08-11T00:14:00,0.75,180.000116,15.000447
2024-08-11T00:15:00,0.75,180.000134,15.000449
2024-08-11T00:16:00,0.74,180.000118,15.000452
2024-08-11T00:17:00,0.74,180.000121,15.000452
2024-08-11T00:18:00,0.74,180.000113,15.000447
2024-08-11T00:19:00,0.73,180.000124,15.000444
2024-08-11T00:20:00,0.73,180.000142,15.000465
2024-08-11T00:21:00,0.73,180.000140,15.000449
2024-08-11T00:22:00,0.72,180.000151,15.000455
2024-08-11T00:23:00,0.73,180.000148,15.000455
2024-08-11T00:24:00,0.72,180.000164,15.000468
2024-08-11T00:25:00,0.71,180.000161,15.000465
2024-08-11T00:26:00,0.71,180.000164,15.000465
2024-08-11T00:27:00,0.70,180.000167,15.000474
2024-08-11T00:28:00,0.71,180.000159,15.000476
2024-08-11T00:29:00,0.71,180.000161,15.000476
2024-08-11T00:30:00,0.72,180.000164,15.000487
2024-08-11T00:31:00,0.72,180.000156,15.000498
2024-08-11T00:32:00,0.71,180.000159,15.000503
2024-08-11T00:33:00,0.70,180.000153,15.000511
2024-08-11T00:34:00,0.70,180.000159,15.000522
2024-08-11T00:35:00,0.71,180.000159,15.000527
2024-08-11T00:36:00,0.70,180.000159,15.000543
2024-08-11T00:37:00,0.70,180.000167,15.000549
2024-08-11T00:38:00,0.70,180.000172,15.000559
2024-08-11T00:39:00,0.70,180.000167,15.000578
2024-08-11T00:40:00,0.70,180.000177,15.000570
2024-08-11T00:41:00,0.69,180.000177,15.000586
2024-08-11T00:42:00,0.69,180.000169,15.000594
2024-08-11T00:43:00,0.70,180.000175,15.000597
2024-08-11T00:44:00,0.70,180.000191,15.000600
2024-08-11T00:45:00,0.71,180.000177,15.000608
2024-08-11T00:46:00,0.70,180.000188,15.000613
2024-08-11T00:47:00,0.70,180.000193,15.000608
2024-08-11T00:48:00,0.69,180.000204,15.000610
2024-08-11T00:49:00,0.69,180.000196,15.000613
2024-08-11T00:50:00,0.69,180.000199,15.000610
2024-08-11T00:51:00,0.69,180.000202,15.000613
2024-08-11T00:52:00,0.70,180.000210,15.000621
2024-08-11T00:53:00,0.70,180.000215,15.000621
2024-08-11T00:54:00,0.70,180.000202,15.000629
2024-08-11T00:55:00,0.69,180.000226,15.000629
2024-08-11T00:56:00,0.70,180.000223,15.000629
2024-08-11T00:57:00,0.69,180.000226,15.000632
2024-08-11T00:58:00,0.68,180.000223,15.000634
2024-08-11T00:59:00,0.69,180.000207,15.000643
2024-08-11T01:00:00,0.69,180.000210,15.000637
2024-08-11T01:01:00,0.69,180.000218,15.000640
2024-08-11T01:02:00,0.69,180.000231,15.000637
2024-08-11T01:03:00,0.69,180.000231,15.000664
2024-08-11T01:04:00,0.70,180.000234,15.000659
2024-08-11T01:05:00,0.70,180.000236,15.000659
2024-08-11T01:06:00,0.70,180.000236,15.000664
2024-08-11T01:07:00,0.69,180.000250,15.000669
2024-08-11T01:08:00,0.69,180.000244,15.000669
2024-08-11T01:09:00,0.69,180.000250,15.000675
2024-08-11T01:10:00,0.69,180.000255,15.000680
2024-08-11T01:11:00,0.68,180.000258,15.000680
2024-08-11T01:12:00,0.68,180.000263,15.000688
2024-08-11T01:13:00,0.68,180.000261,15.000688
2024-08-11T01:14:00,0.67,180.000279,15.000696
2024-08-11T01:15:00,0.68,180.000277,15.000702
2024-08-11T01:16:00,0.68,180.000274,15.000707
2024-08-11T01:17:00,0.68,180.000285,15.000702
2024-08-11T01:18:00,0.69,180.000287,15.000707
2024-08-11T01:19:00,0.69,180.000301,15.000707
2024-08-11T01:20:00,0.69,180.000309,15.000718
2024-08-11T01:21:00,0.69,180.000314,15.000712
2024-08-11T01:22:00,0.69,180.000314,15.000707
2024-08-11T01:23:00,0.69,180.000303,15.000710
2024-08-11T01:24:00,0.69,180.000295,15.000707
2024-08-11T01:25:00,0.69,180.000295,15.000702
2024-08-11T01:26:00,0.68,180.000293,15.000683
2024-08-11T01:27:00,0.69,180.000290,15.000691
2024-08-11T01:28:00,0.68,180.000282,15.000677
2024-08-11T01:29:00,0.68,180.000277,15.000683
2024-08-11T01:30:00,0.69,180.000269,15.000683
2024-08-11T01:31:00,0.68,180.000263,15.000669
2024-08-11T01:32:00,0.68,180.000255,15.000675
2024-08-11T01:33:00,0.68,180.000261,15.000675
2024-08-11T01:34:00,0.68,180.000261,15.000664
2024-08-11T01:35:00,0.69,180.000255,15.000651
2024-08-11T01:36:00,0.69,180.000252,15.000656
2024-08-11T01:37:00,0.68,180.000258,15.000672
2024-08-11T01:38:00,0.68,180.000247,15.000667
2024-08-11T01:39:00,0.68,180.000258,15.000645
2024-08-11T01:40:00,0.68,180.000242,15.000651
2024-08-11T01:41:00,0.68,180.000223,15.000645
2024-08-11T01:42:00,0.68,180.000212,15.000640
2024-08-11T01:43:00,0.68,180.000228,15.000645
2024-08-11T01:44:00,0.67,180.000234,15.000645
2024-08-11T01:45:00,0.68,180.000244,15.000643
2024-08-11T01:46:00,0.69,180.000231,15.000645
2024-08-11T01:47:00,0.69,180.000239,15.000659
2024-08-11T01:48:00,0.69,180.000247,15.000667
2024-08-11T01:49:00,0.69,180.000258,15.000653
2024-08-11T01:50:00,0.70,180.000258,15.000653
2024-08-11T01:51:00,0.70,180.000266,15.000664
2024-08-11T01:52:00,0.70,180.000258,15.000664
2024-08-11T01:53:00,0.70,180.000274,15.000667
2024-08-11T01:54:00,0.70,180.000277,15.000664
2024-08-11T01:55:00,0.70,180.000274,15.000659
2024-08-11T01:56:00,0.70,180.000287,15.000667
2024-08-11T01:57:00,0.70,180.000285,15.000667
2024-08-11T01:58:00,0.70,180.000287,15.000651
2024-08-11T01:59:00,0.70,180.000301,15.000640
2024-08-11T02:00:00,0.70,180.000306,15.000640
2024-08-11T02:01:00,0.70,180.000309,15.000661
2024-08-11T02:02:00,0.70,180.000317,15.000645
2024-08-11T02:03:00,0.70,180.000314,15.000653
2024-08-11T02:04:00,0.71,180.000311,15.000651
2024-08-11T02:05:00,0.70,180.000317,15.000648
2024-08-11T02:06:00,0.70,180.000322,15.000653
2024-08-11T02:07:00,0.70,180.000314,15.000651
2024-08-11T02:08:00,0.70,180.000295,15.000661
2024-08-11T02:09:00,0.71,180.000298,15.000667
2024-08-11T02:10:00,0.71,180.000298,15.000669
2024-08-11T02:11:00,0.70,180.000303,15.000680
2024-08-11T02:12:00,0.70,180.000298,15.000677
2024-08-11T02:13:00,0.70,180.000301,15.000667
2024-08-11T02:14:00,0.70,180.000309,15.000661
2024-08-11T02:15:00,0.70,180.000301,15.000677
2024-08-11T02:16:00,0.71,180.000295,15.000675
2024-08-11T02:17:00,0.71,180.000293,15.000677
2024-08-11T02:18:00,0.70,180.000295,15.000680
2024-08-11T02:19:00,0.70,180.000293,15.000672
2024-08-11T02:20:00,0.70,180.000303,15.000661
2024-08-11T02:21:00,0.70,180.000290,15.000677
2024-08-11T02:22:00,0.70,180.000301,15.000664
2024-08-11T02:23:00,0.69,180.000274,15.000669
2024-08-11T02:24:00,0.69,180.000269,15.000667
2024-08-11T02:25:00,0.69,180.000282,15.000667
2024-08-11T02:26:00,0.68,180.000290,15.000661
2024-08-11T02:27:00,0.67,180.000298,15.000664
2024-08-11T02:28:00,0.66,180.000285,15.000669
2024-08-11T02:29:00,0.65,180.000301,15.000669
2024-08-11T02:30:00,0.65,180.000311,15.000659
2024-08-11T02:31:00,0.66,180.000303,15.000651
2024-08-11T02:32:00,0.66,180.000306,15.000656
2024-08-11T02:33:00,0.66,180.000320,15.000667
2024-08-11T02:34:00,0.64,180.000317,15.000664
2024-08-11T02:35:00,0.65,180.000325,15.000669
2024-08-11T02:36:00,0.64,180.000320,15.000653
2024-08-11T02:37:00,0.63,180.000314,15.000664
2024-08-11T02:38:00,0.63,180.000317,15.000648
2024-08-11T02:39:00,0.63,180.000309,15.000659
2024-08-11T02:40:00,0.62,180.000311,15.000659
2024-08-11T02:41:00,0.61,180.000325,15.000651
2024-08-11T02:42:00,0.61,180.000320,15.000645
2024-08-11T02:43:00,0.60,180.000328,15.000645
2024-08-11T02:44:00,0.60,180.000325,15.000651
2024-08-11T02:45:00,0.60,180.000325,15.000659
2024-08-11T02:46:00,0.59,180.000320,15.000637
2024-08-11T02:47:00,0.59,180.000322,15.000672
2024-08-11T02:48:00,0.59,180.000314,15.000653
2024-08-11T02:49:00,0.58,180.000314,15.000645
2024-08-11T02:50:00,0.58,180.000306,15.000651
