Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-07T00:00:00,,180.002543,15.000471
2024-08-07T00:01:00,,180.002519,15.000457
2024-08-07T00:02:00,,180.002519,15.000449
2024-08-07T00:03:00,,180.002524,15.000471
2024-08-07T00:04:00,,180.002514,15.000484
2024-08-07T00:05:00,,180.002508,15.000457
2024-08-07T00:06:00,,180.002522,15.000468
2024-08-07T00:07:00,,180.002532,15.000484
2024-08-07T00:08:00,,180.002548,15.000484
2024-08-07T00:09:00,,180.002538,15.000476
2024-08-07T00:10:00,,180.002514,15.000474
2024-08-07T00:11:00,1.97,180.000051,41.634072
2024-08-07T00:12:00,1.96,180.000000,60.000025
2024-08-07T00:13:00,1.90,179.999997,59.999954
2024-08-07T00:14:00,1.91,180.000020,60.000038
2024-08-07T00:15:00,2.02,180.000018,60.000020
2024-08-07T00:16:00,2.01,180.004346,59.972318
2024-08-07T00:17:00,2.03,179.708327,59.925504
2024-08-07T00:18:00,1.94,180.008830,59.926117
2024-08-07T00:19:00,1.95,180.309621,59.925481
2024-08-07T00:20:00,2.06,179.999956,59.999998
2024-08-07T00:21:00,1.98,179.999996,60.000013
2024-08-07T00:22:00,2.04,179.999988,59.999924
2024-08-07T00:23:00,2.06,179.999995,59.999956
2024-08-07T00:24:00,2.02,180.000032,60.000008
2024-08-07T00:25:00,2.08,179.999995,60.000002
2024-08-07T00:26:00,1.97,180.000022,59.999980
2024-08-07T00:27:00,1.98,180.000020,60.000040
2024-08-07T00:28:00,1.98,179.444444,59.998792
2024-08-07T00:29:00,2.10,179.999973,59.999976
2024-08-07T00:30:00,1.95,180.000017,60.000010
2024-08-07T00:31:00,2.09,180.000023,59.999997
2024-08-07T00:32:00,2.08,179.999995,59.999991
2024-08-07T00:33:00,2.11,179.444462,59.998835
2024-08-07T00:34:00,2.06,179.444488,59.998888
2024-08-07T00:35:00,2.11,179.444461,59.998843
2024-08-07T00:36:00,2.08,179.444455,59.998818
2024-08-07T00:37:00,2.10,179.444449,59.998861
2024-08-07T00:38:00,2.06,179.444447,59.998794
2024-08-07T00:39:00,2.21,179.444451,59.998853
2024-08-07T00:40:00,2.31,179.444453,59.998773
2024-08-07T00:41:00,2.13,179.444455,59.998783
2024-08-07T00:42:00,2.05,179.444418,59.998769
2024-08-07T00:43:00,2.14,179.444449,59.998825
2024-08-07T00:44:00,2.10,180.000020,59.999991
2024-08-07T00:45:00,2.14,179.999996,60.000029
2024-08-07T00:46:00,2.02,179.999966,60.000004
2024-08-07T00:47:00,1.96,179.999993,59.999973
2024-08-07T00:48:00,2.00,180.000002,59.999981
2024-08-07T00:49:00,1.98,179.191688,59.941433
2024-08-07T00:50:00,1.88,179.444472,59.998838
2024-08-07T00:51:00,2.01,179.444421,59.998812
2024-08-07T00:52:00,1.92,179.444451,59.998826
2024-08-07T00:53:00,1.96,179.444448,59.998820
2024-08-07T00:54:00,1.91,179.444470,59.998847
2024-08-07T00:55:00,1.91,179.444477,59.998837
2024-08-07T00:56:00,1.86,179.444467,59.998851
2024-08-07T00:57:00,2.10,179.444466,59.998855
2024-08-07T00:58:00,1.95,179.444457,59.998824
2024-08-07T00:59:00,1.92,179.444466,59.998853
2024-08-07T01:00:00,1.90,179.999969,59.999984
2024-08-07T01:01:00,1.89,180.000019,60.000006
2024-08-07T01:02:00,1.87,180.000004,60.000014
2024-08-07T01:03:00,1.91,180.000017,59.999978
2024-08-07T01:04:00,1.94,180.000007,60.000016
2024-08-07T01:05:00,1.86,180.000000,60.000010
2024-08-07T01:06:00,1.89,180.000031,60.000030
2024-08-07T01:07:00,1.96,179.999999,59.999987
2024-08-07T01:08:00,1.94,179.999985,60.000012
2024-08-07T01:09:00,1.90,179.444464,59.998842
2024-08-07T01:10:00,1.93,179.444463,59.998834
2024-08-07T01:11:00,1.86,179.999998,59.999973
2024-08-07T01:12:00,1.90,180.000010,60.000025
2024-08-07T01:13:00,1.90,179.999999,59.999984
2024-08-07T01:14:00,2.00,180.000021,60.000017
2024-08-07T01:15:00,1.85,180.000003,60.000002
2024-08-07T01:16:00,1.95,179.999999,59.999995
2024-08-07T01:17:00,1.91,179.999979,59.999949
2024-08-07T01:18:00,1.84,180.000001,59.999990
2024-08-07T01:19:00,1.84,180.000004,59.999984
2024-08-07T01:20:00,1.92,179.999961,60.000020
2024-08-07T01:21:00,1.86,180.000021,59.999954
2024-08-07T01:22:00,1.90,180.000025,60.000009
2024-08-07T01:23:00,1.78,179.999994,60.000015
2024-08-07T01:24:00,1.76,180.000015,60.000013
2024-08-07T01:25:00,1.75,179.444517,59.998877
2024-08-07T01:26:00,1.73,179.444454,59.998906
2024-08-07T01:27:00,1.72,179.444456,59.998858
2024-08-07T01:28:00,1.71,180.000009,60.000044
2024-08-07T01:29:00,1.73,179.999979,60.000033
2024-08-07T01:30:00,1.69,180.000019,60.000038
2024-08-07T01:31:00,1.66,180.000009,59.999963
2024-08-07T01:32:00,1.62,180.000020,59.999972
2024-08-07T01:33:00,1.59,180.087291,59.984340
2024-08-07T01:34:00,1.56,179.444544,59.998844
2024-08-07T01:35:00,1.58,179.444463,59.998809
2024-08-07T01:36:00,1.66,179.444433,59.998824
2024-08-07T01:37:00,1.65,179.999976,60.000006
2024-08-07T01:38:00,1.74,179.999950,60.000046
2024-08-07T01:39:00,1.81,179.999936,59.999941
2024-08-07T01:40:00,1.78,180.000018,59.999992
2024-08-07T01:41:00,1.79,179.999977,60.000041
2024-08-07T01:42:00,1.83,179.999979,59.999926
2024-08-07T01:43:00,1.87,180.000016,60.000048
2024-08-07T01:44:00,1.89,180.000004,60.000055
2024-08-07T01:45:00,1.99,180.000008,59.999992
2024-08-07T01:46:00,2.02,179.999996,59.999982
2024-08-07T01:47:00,2.14,89.444422,59.998854
2024-08-07T01:48:00,2.18,89.527214,59.677949
2024-08-07T01:49:00,2.02,89.488981,59.999741
2024-08-07T01:50:00,2.24,89.999993,60.000048
2024-08-07T01:51:00,2.11,90.000020,59.999930
2024-08-07T01:52:00,2.28,90.000004,60.000033
2024-08-07T01:53:00,2.30,90.000000,60.000021
2024-08-07T01:54:00,2.40,89.999994,59.999979
2024-08-07T01:55:00,2.48,89.999995,60.000074
2024-08-07T01:56:00,2.26,89.999998,59.999975
2024-08-07T01:57:00,2.24,89.999969,60.000039
2024-08-07T01:58:00,2.34,-54.960084,59.999999
2024-08-07T01:59:00,1.98,87.701274,59.999858
2024-08-07T02:00:00,2.06,51.212172,59.999991
2024-08-07T02:01:00,1.98,-27.697883,60.000042
2024-08-07T02:02:00,2.15,89.999991,60.000026
2024-08-07T02:03:00,2.12,89.999983,60.000072
2024-08-07T02:04:00,2.09,90.000010,60.000005
2024-08-07T02:05:00,2.32,90.000011,60.000003
2024-08-07T02:06:00,2.10,89.999980,59.999976
2024-08-07T02:07:00,2.09,89.999977,60.000038
2024-08-07T02:08:00,1.91,0.000055,59.999982
2024-08-07T02:09:00,2.09,105.306334,59.999961
2024-08-07T02:10:00,1.98,179.998696,59.999554
2024-08-07T02:11:00,2.02,127.195720,60.000032
2024-08-07T02:12:00,2.00,179.999996,60.000003
2024-08-07T02:13:00,1.99,180.000016,60.000037
2024-08-07T02:14:00,1.84,180.000016,60.000049
2024-08-07T02:15:00,1.81,180.000028,60.000036
2024-08-07T02:16:00,1.72,179.999986,60.000028
2024-08-07T02:17:00,1.78,180.000012,60.000033
2024-08-07T02:18:00,1.62,180.000017,59.999964
2024-08-07T02:19:00,1.79,179.999984,60.000023
2024-08-07T02:20:00,1.71,180.000028,60.000064
2024-08-07T02:21:00,1.68,180.000018,60.000004
2024-08-07T02:22:00,1.68,180.000029,60.000016
2024-08-07T02:23:00,1.67,179.999987,59.999993
2024-08-07T02:24:00,1.62,179.999998,59.999987
2024-08-07T02:25:00,1.60,180.000024,60.000063
2024-08-07T02:26:00,1.56,179.999974,60.000025
2024-08-07T02:27:00,1.63,179.999983,60.000016
2024-08-07T02:28:00,1.57,179.999993,59.999965
2024-08-07T02:29:00,1.65,86.300458,60.000013
2024-08-07T02:30:00,1.65,-0.000025,59.999999
2024-08-07T02:31:00,1.63,0.000012,60.000000
2024-08-07T02:32:00,1.59,0.000003,60.000090
2024-08-07T02:33:00,1.67,-0.000058,60.000038
2024-08-07T02:34:00,1.61,0.000007,59.999979
2024-08-07T02:35:00,1.58,-0.000039,60.000047
2024-08-07T02:36:00,1.53,0.409942,59.963759
2024-08-07T02:37:00,1.66,-0.088073,59.964383
2024-08-07T02:38:00,1.70,-0.584935,59.963053
2024-08-07T02:39:00,1.64,-1.081758,59.959712
2024-08-07T02:40:00,1.62,48.970063,59.999932
2024-08-07T02:41:00,1.54,179.999955,59.999999
2024-08-07T02:42:00,1.61,179.999986,59.999993
2024-08-07T02:43:00,1.64,179.999996,60.000012
2024-08-07T02:44:00,1.63,148.142271,60.000052
2024-08-07T02:45:00,1.67,-0.000030,60.000003
