Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-08T00:39:00,1.08,221.666532,71.181492
2024-08-08T00:40:00,1.06,260.249153,78.626520
2024-08-08T00:41:00,1.06,260.587792,78.486073
2024-08-08T00:42:00,1.08,260.428086,78.171661
2024-08-08T00:43:00,1.06,260.512793,77.944103
2024-08-08T00:44:00,1.05,260.590581,77.716306
2024-08-08T00:45:00,1.10,260.896023,77.575229
2024-08-08T00:46:00,1.09,260.961565,77.347575
2024-08-08T00:47:00,1.08,261.022945,77.119688
2024-08-08T00:48:00,1.08,261.080836,76.891715
2024-08-08T00:49:00,1.05,261.134389,76.663961
2024-08-08T00:50:00,1.04,260.966152,76.349916
2024-08-08T00:51:00,1.08,261.015542,76.122316
2024-08-08T00:52:00,1.06,261.061900,75.894406
2024-08-08T00:53:00,1.08,261.105216,75.666523
2024-08-08T00:54:00,1.04,261.145148,75.438381
2024-08-08T00:55:00,1.07,261.388554,75.295634
2024-08-08T00:56:00,1.12,261.421172,75.067490
2024-08-08T00:57:00,1.06,261.451036,74.839633
2024-08-08T00:58:00,1.07,261.278762,74.526519
2024-08-08T00:59:00,1.05,261.305980,74.298450
2024-08-08T01:00:00,1.02,261.526330,74.154829
2024-08-08T01:01:00,1.02,261.353735,73.842196
2024-08-08T01:02:00,1.03,261.374489,73.613891
2024-08-08T01:03:00,1.00,261.582521,73.470548
2024-08-08T01:04:00,0.97,261.597509,73.242151
2024-08-08T01:05:00,0.96,261.610580,73.014096
2024-08-08T01:06:00,0.99,261.621957,72.785386
2024-08-08T01:07:00,0.96,261.631652,72.557399
2024-08-08T01:08:00,0.97,261.639760,72.329197
2024-08-08T01:09:00,0.98,261.467707,72.017121
2024-08-08T01:10:00,0.94,261.474382,71.789171
2024-08-08T01:11:00,0.92,261.655047,71.644502
2024-08-08T01:12:00,0.90,261.483509,71.332636
2024-08-08T01:13:00,0.93,261.485986,71.104502
2024-08-08T01:14:00,0.91,261.657797,70.959457
2024-08-08T01:15:00,0.91,261.656245,70.731303
2024-08-08T01:16:00,0.92,261.485808,70.420040
2024-08-08T01:17:00,0.92,261.483170,70.192143
2024-08-08T01:18:00,0.89,261.479507,69.963631
2024-08-08T01:19:00,0.90,261.638252,69.818229
2024-08-08T01:20:00,0.92,261.468789,69.507668
2024-08-08T01:21:00,0.88,261.461909,69.279482
2024-08-08T01:22:00,0.87,261.613537,69.133499
2024-08-08T01:23:00,0.87,261.603458,68.905491
2024-08-08T01:24:00,0.90,261.592238,68.676825
2024-08-08T01:25:00,0.88,261.580290,68.449119
2024-08-08T01:26:00,0.88,261.567425,68.220668
2024-08-08T01:27:00,0.90,261.400261,67.910526
2024-08-08T01:28:00,0.89,261.386784,67.682582
2024-08-08T01:29:00,0.91,261.372605,67.454456
2024-08-08T01:30:00,0.90,261.507685,67.307800
2024-08-08T01:31:00,0.90,235.096278,62.086178
2024-08-08T01:32:00,0.89,235.352000,61.896702
2024-08-08T01:33:00,0.90,235.417350,61.706979
2024-08-08T01:34:00,0.91,235.576424,61.516901
2024-08-08T01:35:00,0.88,235.712752,61.324215
2024-08-08T01:36:00,0.88,235.851335,61.140984
2024-08-08T01:37:00,0.88,236.115864,61.096821
2024-08-08T01:38:00,0.88,261.353235,65.482831
2024-08-08T01:39:00,0.87,261.331004,65.254734
2024-08-08T01:40:00,0.87,261.308176,65.026750
2024-08-08T01:41:00,0.87,261.145601,64.718173
2024-08-08T01:42:00,0.89,261.122530,64.490018
2024-08-08T01:43:00,0.86,261.236340,64.342534
2024-08-08T01:44:00,0.87,261.080661,64.045308
2024-08-08T01:45:00,0.85,261.184269,63.887757
2024-08-08T01:46:00,0.89,261.159457,63.658695
2024-08-08T01:47:00,0.90,261.132964,63.430863
2024-08-08T01:48:00,0.87,260.972710,63.122762
2024-08-08T01:49:00,0.89,260.945824,62.894968
2024-08-08T01:50:00,0.87,260.918397,62.667052
2024-08-08T01:51:00,0.87,261.021564,62.519279
2024-08-08T01:52:00,0.87,260.862502,62.211469
2024-08-08T01:53:00,0.86,260.963322,62.063515
2024-08-08T01:54:00,0.87,260.933359,61.835507
2024-08-08T01:55:00,0.88,260.775113,61.528375
2024-08-08T01:56:00,0.87,260.745134,61.300544
2024-08-08T01:57:00,0.86,260.841333,61.152353
2024-08-08T01:58:00,0.88,260.683924,60.845333
2024-08-08T01:59:00,0.90,260.652706,60.617660
2024-08-08T02:00:00,0.86,260.745604,60.469039
2024-08-08T02:01:00,0.88,260.712889,60.241632
2024-08-08T02:02:00,0.87,260.556779,59.934759
2024-08-08T02:03:00,0.91,260.646427,59.786016
2024-08-08T02:04:00,0.89,260.592321,59.533672
2024-08-08T02:05:00,0.87,260.457160,59.252074
2024-08-08T02:06:00,0.89,260.423322,59.024675
2024-08-08T02:07:00,0.91,260.509248,58.875848
2024-08-08T02:08:00,0.89,260.474101,58.648238
2024-08-08T02:09:00,0.90,260.438548,58.420774
2024-08-08T02:10:00,0.88,260.402902,58.193261
2024-08-08T02:11:00,0.89,260.248881,57.887665
2024-08-08T02:12:00,0.90,260.213061,57.660158
2024-08-08T02:13:00,0.90,260.176841,57.433019
2024-08-08T02:14:00,0.88,260.256565,57.283550
2024-08-08T02:15:00,0.90,260.219190,57.056488
2024-08-08T02:16:00,0.91,260.181540,56.828956
2024-08-08T02:17:00,0.89,260.143522,56.601784
2024-08-08T02:18:00,0.90,259.991155,56.296848
2024-08-08T02:19:00,0.92,259.953250,56.069430
2024-08-08T02:20:00,0.93,259.914973,55.842650
2024-08-08T02:21:00,0.91,259.876208,55.615313
2024-08-08T02:22:00,0.91,259.837689,55.388194
2024-08-08T02:23:00,0.92,259.910116,55.238414
2024-08-08T02:24:00,0.91,259.870157,55.011254
2024-08-08T02:25:00,0.92,259.830069,54.784387
2024-08-08T02:26:00,0.91,259.679368,54.480150
2024-08-08T02:27:00,0.91,259.639221,54.253500
2024-08-08T02:28:00,0.90,240.259843,50.921319
2024-08-08T02:29:00,0.90,240.241564,50.721048
2024-08-08T02:30:00,0.89,240.290848,50.520853
2024-08-08T02:31:00,0.89,240.331150,50.315357
2024-08-08T02:32:00,0.89,240.370295,50.122543
2024-08-08T02:33:00,0.91,240.382395,49.919659
2024-08-08T02:34:00,0.89,259.457586,52.741796
2024-08-08T02:35:00,0.92,259.414921,52.515059
2024-08-08T02:36:00,0.91,259.372083,52.288291
2024-08-08T02:37:00,0.89,259.220616,51.985325
2024-08-08T02:38:00,0.88,259.180462,51.759029
2024-08-08T02:39:00,0.89,259.137139,51.532347
2024-08-08T02:40:00,0.89,259.093969,51.305731
2024-08-08T02:41:00,0.87,259.050308,51.079307
2024-08-08T02:42:00,0.87,259.110191,50.928557
2024-08-08T02:43:00,0.88,259.065903,50.702091
2024-08-08T02:44:00,0.88,259.021310,50.475459
2024-08-08T02:45:00,0.89,258.873696,50.173841
2024-08-08T02:46:00,0.88,258.828955,49.947156
2024-08-08T02:47:00,0.88,258.886126,49.796401
2024-08-08T02:48:00,0.88,258.739066,49.494990
2024-08-08T02:49:00,0.91,258.795023,49.343745
2024-08-08T02:50:00,0.88,258.749192,49.117312
2024-08-08T02:51:00,0.88,258.702974,48.891309
2024-08-08T02:52:00,0.89,258.556304,48.590301
2024-08-08T02:53:00,0.90,258.610186,48.438921
2024-08-08T02:54:00,0.86,258.463627,48.137925
2024-08-08T02:55:00,0.88,258.417164,47.912194
2024-08-08T02:56:00,0.88,258.471562,47.761976
2024-08-08T02:57:00,0.90,258.422228,47.534741
2024-08-08T02:58:00,0.85,258.374754,47.308778
2024-08-08T02:59:00,0.88,258.327194,47.082641
2024-08-08T03:00:00,0.89,258.279183,46.856893
2024-08-08T03:01:00,0.88,258.133367,46.556820
2024-08-08T03:02:00,0.88,258.085363,46.331234
2024-08-08T03:03:00,0.88,258.037312,46.105538
2024-08-08T03:04:00,0.88,258.085791,45.953794
2024-08-08T03:05:00,0.88,258.036997,45.727991
2024-08-08T03:06:00,0.88,257.987960,45.502479
2024-08-08T03:07:00,0.88,257.938666,45.276884
2024-08-08T03:08:00,0.87,257.793783,44.977776
2024-08-08T03:09:00,0.86,257.744051,44.752247
2024-08-08T03:10:00,0.84,257.694626,44.526745
2024-08-08T03:11:00,0.85,257.644752,44.301476
2024-08-08T03:12:00,0.84,257.594795,44.075997
2024-08-08T03:13:00,0.86,257.639673,43.924262
2024-08-08T03:14:00,0.85,257.589194,43.698754
2024-08-08T03:15:00,0.82,257.538333,43.473614
2024-08-08T03:16:00,0.84,257.393409,43.175234
2024-08-08T03:17:00,0.83,257.342544,42.950184
2024-08-08T03:18:00,0.84,257.385222,42.798115
2024-08-08T03:19:00,0.84,257.240415,42.500414
2024-08-08T03:20:00,0.83,257.189044,42.275343
2024-08-08T03:21:00,0.83,257.230339,42.123005
2024-08-08T03:22:00,0.82,257.178642,41.898197
2024-08-08T03:23:00,0.82,257.030250,41.599347
2024-08-08T03:24:00,0.83,241.094668,39.638337
2024-08-08T03:25:00,0.83,241.153597,39.436603
2024-08-08T03:26:00,0.79,241.100567,39.234513
2024-08-08T03:27:00,0.80,241.102908,39.032691
2024-08-08T03:28:00,0.81,241.088577,38.828524
2024-08-08T03:29:00,0.83,241.058783,38.628947
2024-08-08T03:30:00,0.81,256.756355,40.100275
2024-08-08T03:31:00,0.80,256.611859,39.803978
2024-08-08T03:32:00,0.81,256.648999,39.651304
2024-08-08T03:33:00,0.83,256.595147,39.426716
2024-08-08T03:34:00,0.83,256.448236,39.131474
2024-08-08T03:35:00,0.82,256.486841,38.978637
2024-08-08T03:36:00,0.81,256.342270,38.682745
2024-08-08T03:37:00,0.81,256.287697,38.458789
2024-08-08T03:38:00,0.82,256.322778,38.306006
2024-08-08T03:39:00,0.83,256.178356,38.010625
2024-08-08T03:40:00,0.83,256.212866,37.857779
2024-08-08T03:41:00,0.81,256.068010,37.562917
2024-08-08T03:42:00,0.81,256.012707,37.339148
2024-08-08T03:43:00,0.82,256.046152,37.185908
2024-08-08T03:44:00,0.84,255.901527,36.891477
2024-08-08T03:45:00,0.83,255.934296,36.738330
2024-08-08T03:46:00,0.82,255.789511,36.444171
2024-08-08T03:47:00,0.82,255.733381,36.220676
2024-08-08T03:48:00,0.81,255.765090,36.067289
2024-08-08T03:49:00,0.80,255.708189,35.843954
2024-08-08T03:50:00,0.79,255.572693,35.553975
2024-08-08T03:51:00,0.81,255.594295,35.397164
2024-08-08T03:52:00,0.79,255.536889,35.173691
2024-08-08T03:53:00,0.79,255.392058,34.880693
2024-08-08T03:54:00,0.79,255.334341,34.657193
2024-08-08T03:55:00,0.79,255.363888,34.503930
2024-08-08T03:56:00,0.79,255.306190,34.280800
2024-08-08T03:57:00,0.78,255.247873,34.057707
2024-08-08T03:58:00,0.78,255.189448,33.834711
2024-08-08T03:59:00,0.79,255.130906,33.611759
2024-08-08T04:00:00,0.78,254.985568,33.319942
2024-08-08T04:01:00,0.80,254.926787,33.097178
2024-08-08T04:02:00,0.78,254.867808,32.874591
2024-08-08T04:03:00,0.77,254.808642,32.651702
2024-08-08T04:04:00,0.79,254.749497,32.429471
2024-08-08T04:05:00,0.79,254.766023,32.271325
2024-08-08T04:06:00,0.78,254.716137,32.053245
2024-08-08T04:07:00,0.79,254.655945,31.830755
2024-08-08T04:08:00,0.77,254.510157,31.539893
2024-08-08T04:09:00,0.78,254.449804,31.317657
2024-08-08T04:10:00,0.77,254.474946,31.163859
2024-08-08T04:11:00,0.77,254.328722,30.873413
2024-08-08T04:12:00,0.77,254.268076,30.651647
2024-08-08T04:13:00,0.78,254.292343,30.497746
2024-08-08T04:14:00,0.78,254.230908,30.275791
2024-08-08T04:15:00,0.78,254.084240,29.985996
2024-08-08T04:16:00,0.77,254.107709,29.831936
2024-08-08T04:17:00,0.80,253.960960,29.542484
2024-08-08T04:18:00,0.77,253.899002,29.321034
2024-08-08T04:19:00,0.77,253.836880,29.099371
2024-08-08T04:20:00,0.79,253.859215,28.945448
2024-08-08T04:21:00,0.79,253.796458,28.723822
2024-08-08T04:22:00,0.77,253.733793,28.502746
2024-08-08T04:23:00,0.78,253.670631,28.281047
2024-08-08T04:24:00,0.78,253.524312,27.993490
2024-08-08T04:25:00,0.77,253.459836,27.771817
2024-08-08T04:26:00,0.78,253.396194,27.551112
2024-08-08T04:27:00,0.78,253.416819,27.396908
2024-08-08T04:28:00,0.78,253.352991,27.175724
2024-08-08T04:29:00,0.77,253.288637,26.954855
2024-08-08T04:30:00,0.78,253.224279,26.733884
2024-08-08T04:31:00,0.77,253.159796,26.513367
2024-08-08T04:32:00,0.78,253.011162,26.226672
2024-08-08T04:33:00,0.78,252.946191,26.006103
2024-08-08T04:34:00,0.77,252.881230,25.785803
2024-08-08T04:35:00,0.76,179.999944,45.000019
2024-08-08T04:36:00,0.78,60.000046,44.999960
2024-08-08T04:37:00,0.78,-59.999968,45.000024
2024-08-08T04:38:00,0.76,-179.999981,44.999966
2024-08-08T04:39:00,0.75,-239.999997,44.999987
2024-08-08T04:40:00,0.75,-240.000011,44.999987
2024-08-08T04:41:00,0.77,-178.930208,44.999723
2024-08-08T04:42:00,0.79,-59.858377,45.000133
2024-08-08T04:43:00,0.78,60.004461,44.999531
2024-08-08T04:44:00,0.76,179.999997,44.999985
2024-08-08T04:45:00,0.76,210.240292,44.120424
2024-08-08T04:46:00,0.78,35.442048,44.254550
2024-08-08T04:47:00,0.78,35.160101,44.387955
2024-08-08T04:48:00,0.78,34.877719,44.520276
2024-08-08T04:49:00,0.78,34.591783,44.651803
2024-08-08T04:50:00,0.79,34.305948,44.782157
2024-08-08T04:51:00,0.78,34.017416,44.911734
2024-08-08T04:52:00,0.78,33.728108,45.040305
2024-08-08T04:53:00,0.77,33.437559,45.167945
2024-08-08T04:54:00,0.78,33.144960,45.294566
2024-08-08T04:55:00,0.78,32.851577,45.420130
2024-08-08T04:56:00,0.78,32.556462,45.544883
2024-08-08T04:57:00,0.77,32.259727,45.668411
2024-08-08T04:58:00,0.76,31.961376,45.791040
2024-08-08T04:59:00,0.75,31.660569,45.912701
2024-08-08T05:00:00,0.76,31.359433,46.033117
2024-08-08T05:01:00,0.76,103.074061,66.742121
2024-08-08T05:02:00,0.76,155.908531,66.836929
2024-08-08T05:03:00,0.75,156.304102,66.930403
2024-08-08T05:04:00,0.74,156.703953,67.022301
2024-08-08T05:05:00,0.74,157.107623,67.112841
2024-08-08T05:06:00,0.73,157.514586,67.201803
2024-08-08T05:07:00,0.67,194.115672,47.643024
2024-08-08T05:08:00,1.22,139.085991,61.959011
2024-08-08T05:09:00,0.76,230.934050,63.165036
2024-08-08T05:10:00,0.76,77.634256,63.316550
2024-08-08T05:11:00,0.77,-62.363170,32.741967
2024-08-08T05:12:00,0.76,69.372469,34.615388
2024-08-08T05:13:00,0.74,201.298803,11.021078
2024-08-08T05:14:00,0.75,225.559023,30.362122
2024-08-08T05:15:00,0.76,216.062181,46.767131
2024-08-08T05:16:00,0.77,140.172241,82.788222
2024-08-08T05:17:00,0.76,-58.849945,74.411996
2024-08-08T05:18:00,0.75,-72.767951,21.610912
2024-08-08T05:19:00,0.76,22.850397,42.419162
2024-08-08T05:20:00,0.73,180.486943,25.422565
2024-08-08T05:21:00,0.75,241.557544,38.536516
2024-08-08T05:22:00,0.75,262.366290,58.271642
2024-08-08T05:23:00,0.77,87.728714,79.236278
2024-08-08T05:24:00,0.75,-41.846481,54.637075
2024-08-08T05:25:00,0.77,54.427242,28.746956
2024-08-08T05:26:00,0.75,162.193818,37.989680
2024-08-08T05:27:00,0.71,158.055268,22.263475
2024-08-08T05:28:00,0.71,147.848297,37.133340
2024-08-08T05:29:00,0.73,124.118360,76.588324
2024-08-08T05:30:00,0.72,-39.011195,72.678581
2024-08-08T05:31:00,0.73,57.364760,40.873551
2024-08-08T05:32:00,0.73,-31.479228,45.308074
2024-08-08T05:33:00,0.73,51.020898,25.762456
2024-08-08T05:34:00,0.71,107.602305,44.475832
2024-08-08T05:35:00,0.67,175.064461,28.620923
2024-08-08T05:36:00,0.72,179.385245,60.476896
2024-08-08T05:37:00,0.75,55.500739,53.441770
2024-08-08T05:38:00,0.74,21.179365,38.581552
2024-08-08T05:39:00,0.74,35.188736,21.203891
2024-08-08T05:40:00,0.70,-136.128198,12.681726
2024-08-08T05:41:00,0.72,-120.232104,23.352500
2024-08-08T05:42:00,0.72,78.376871,53.797768
2024-08-08T05:43:00,0.70,-55.254187,52.094163
2024-08-08T05:44:00,0.69,25.121020,42.123118
2024-08-08T05:45:00,0.72,-50.551234,11.551858
2024-08-08T05:46:00,0.69,-150.854797,24.203013
2024-08-08T05:47:00,0.70,-81.166581,27.136347
2024-08-08T05:48:00,0.68,51.469422,16.488347
2024-08-08T05:49:00,0.68,-155.969217,14.139057
2024-08-08T05:50:00,0.69,-209.252841,31.178763
2024-08-08T05:51:00,0.69,-211.141522,41.729844
2024-08-08T05:52:00,0.73,-139.751547,10.375633
2024-08-08T05:53:00,0.71,-126.062536,37.452931
2024-08-08T05:54:00,0.72,-148.494293,30.189483
2024-08-08T05:55:00,0.73,-19.928942,42.828229
2024-08-08T05:56:00,0.74,3.988508,32.114484
2024-08-08T05:57:00,0.70,49.729749,30.272268
2024-08-08T05:58:00,0.73,44.939603,19.185577
2024-08-08T05:59:00,0.73,-58.456947,32.355954
2024-08-08T06:00:00,0.72,-186.498655,64.322919
2024-08-08T06:01:00,0.74,-93.604651,31.127824
2024-08-08T06:02:00,0.72,-53.008991,33.831107
2024-08-08T06:03:00,0.74,-61.504455,25.264011
2024-08-08T06:04:00,0.72,-116.902284,32.186580
2024-08-08T06:05:00,0.74,15.898321,42.015316
2024-08-08T06:06:00,0.75,-41.515420,17.803353
2024-08-08T06:07:00,0.64,-193.467552,22.885118
2024-08-08T06:08:00,0.71,-186.707553,32.149927
2024-08-08T06:09:00,0.70,-118.076906,26.110124
2024-08-08T06:10:00,0.72,-79.196690,67.757195
2024-08-08T06:11:00,0.78,-69.531179,24.516954
2024-08-08T06:12:00,0.74,40.948673,40.049021
2024-08-08T06:13:00,0.73,32.501064,23.821919
2024-08-08T06:14:00,0.73,-45.602619,11.129234
2024-08-08T06:15:00,0.71,-225.748058,44.999912
2024-08-08T06:16:00,0.73,-132.673623,45.000032
2024-08-08T06:17:00,0.76,-15.260014,44.999972
2024-08-08T06:18:00,0.75,100.133135,44.999984
2024-08-08T06:19:00,0.74,222.142365,45.000075
2024-08-08T06:20:00,0.74,222.625086,44.999952
2024-08-08T06:21:00,0.74,95.418806,45.000000
2024-08-08T06:22:00,0.78,-30.916285,44.999943
2024-08-08T06:23:00,0.74,-152.349536,45.000140
2024-08-08T06:24:00,0.74,-239.999987,45.000014
2024-08-08T06:25:00,0.76,-92.786203,73.130749
2024-08-08T06:26:00,0.77,13.806823,73.186717
2024-08-08T06:27:00,0.78,12.841830,73.239631
2024-08-08T06:28:00,0.77,11.944332,73.288998
2024-08-08T06:29:00,0.76,11.168591,73.323993
2024-08-08T06:30:00,0.76,10.236731,73.377878
2024-08-08T06:31:00,0.76,9.374314,73.417163
2024-08-08T06:32:00,0.77,8.549730,73.453047
2024-08-08T06:33:00,0.77,7.642385,73.485515
2024-08-08T06:34:00,0.77,6.810837,73.514438
2024-08-08T06:35:00,0.78,5.936475,73.539956
2024-08-08T06:36:00,0.77,5.021553,73.561901
2024-08-08T06:37:00,0.77,-133.610967,18.609289
2024-08-08T06:38:00,0.75,-223.329930,39.997313
2024-08-08T06:39:00,0.75,-223.333606,40.155583
2024-08-08T06:40:00,0.76,-223.279957,40.313644
2024-08-08T06:41:00,0.75,-223.241353,40.469350
2024-08-08T06:42:00,0.76,-223.217395,40.630237
2024-08-08T06:43:00,0.75,-187.859422,38.645339
2024-08-08T06:44:00,0.75,-187.721087,38.676369
2024-08-08T06:45:00,0.75,-187.636056,38.706918
2024-08-08T06:46:00,0.76,-187.443851,38.737219
2024-08-08T06:47:00,0.76,-187.358449,38.767131
2024-08-08T06:48:00,0.76,-187.272168,38.796729
2024-08-08T06:49:00,0.75,-187.293434,38.825934
2024-08-08T06:50:00,0.75,-187.260566,38.854745
2024-08-08T06:51:00,0.77,-187.094894,38.883447
2024-08-08T06:52:00,0.77,-187.033921,38.911623
2024-08-08T06:53:00,0.76,-186.947031,38.939492
2024-08-08T06:54:00,0.78,-186.752767,38.966941
2024-08-08T06:55:00,0.77,-186.665364,38.994149
2024-08-08T06:56:00,0.78,-186.685172,39.020931
2024-08-08T06:57:00,0.78,-186.651249,39.047338
2024-08-08T06:58:00,0.77,-186.455601,39.073472
2024-08-08T06:59:00,0.79,-186.421212,39.099239
2024-08-08T07:00:00,0.79,-186.332410,39.124638
2024-08-08T07:01:00,0.79,-186.136644,39.149752
2024-08-08T07:02:00,0.77,-186.047842,39.174408
2024-08-08T07:03:00,0.79,-186.066290,39.198753
2024-08-08T07:04:00,0.79,-186.030805,39.222803
2024-08-08T07:05:00,0.79,-185.887517,39.246370
2024-08-08T07:06:00,0.79,-185.797738,39.269636
2024-08-08T07:07:00,0.81,-185.708477,39.292514
2024-08-08T07:08:00,0.79,-185.510891,39.315054
2024-08-08T07:09:00,0.80,-185.420476,39.337229
2024-08-08T07:10:00,0.80,-185.438678,39.359034
2024-08-08T07:11:00,0.80,-185.394806,39.380437
2024-08-08T07:12:00,0.79,-185.203153,39.401659
2024-08-08T07:13:00,0.80,-185.166063,39.422346
2024-08-08T07:14:00,0.80,-185.075051,39.442809
2024-08-08T07:15:00,0.80,-184.914475,39.462780
2024-08-08T07:16:00,0.79,-184.785097,39.482335
2024-08-08T07:17:00,0.79,-184.693545,39.501614
2024-08-08T07:18:00,0.80,-184.655937,39.520558
2024-08-08T07:19:00,0.80,-184.564178,39.539096
2024-08-08T07:20:00,0.79,-184.526195,39.557246
2024-08-08T07:21:00,0.81,-184.434305,39.575036
2024-08-08T07:22:00,0.81,-184.327144,39.592492
2024-08-08T07:23:00,0.80,-184.141685,39.609547
2024-08-08T07:24:00,0.81,-184.049035,39.626231
2024-08-08T07:25:00,0.81,-184.010856,39.642529
2024-08-08T07:26:00,0.80,-183.917788,39.658529
2024-08-08T07:27:00,0.80,-183.770981,39.674043
2024-08-08T07:28:00,0.79,-183.786220,39.689266
2024-08-08T07:29:00,0.80,-183.693196,39.704102
2024-08-08T07:30:00,0.80,-183.491559,39.718592
2024-08-08T07:31:00,0.80,-183.398366,39.732626
2024-08-08T07:32:00,0.80,-183.304712,39.746323
2024-08-08T07:33:00,0.81,-183.271999,39.759856
2024-08-08T07:34:00,0.80,-183.117757,39.772581
2024-08-08T07:35:00,0.80,-183.132320,39.785139
2024-08-08T07:36:00,0.80,-183.037975,39.797339
2024-08-08T07:37:00,0.79,-182.836432,39.809145
2024-08-08T07:38:00,0.79,-182.741983,39.820602
2024-08-08T07:39:00,0.80,-182.647710,39.831714
2024-08-08T07:40:00,0.81,-218.678797,49.458740
2024-08-08T07:41:00,0.80,-218.624566,49.602928
2024-08-08T07:42:00,0.80,-218.502326,49.746744
2024-08-08T07:43:00,0.79,-218.386338,49.885430
2024-08-08T07:44:00,0.81,-218.268929,50.038406
2024-08-08T07:45:00,0.79,-191.873148,39.980840
2024-08-08T07:46:00,0.79,-182.149154,39.898409
2024-08-08T07:47:00,0.80,-181.999961,39.906446
2024-08-08T07:48:00,0.80,-181.796495,39.914109
2024-08-08T07:49:00,0.80,-181.701384,39.921319
2024-08-08T07:50:00,0.79,-181.715221,39.928249
2024-08-08T07:51:00,0.81,-181.620196,39.934703
2024-08-08T07:52:00,0.79,-181.525302,39.940826
2024-08-08T07:53:00,0.81,-181.484461,39.946550
2024-08-08T07:54:00,0.82,-181.334934,39.951925
2024-08-08T07:55:00,0.82,-181.131781,39.957093
2024-08-08T07:56:00,0.82,-181.035766,39.961492
2024-08-08T07:57:00,0.82,-180.940355,39.965690
2024-08-08T07:58:00,0.82,-180.953898,39.969563
2024-08-08T07:59:00,0.83,-180.858627,39.972917
2024-08-08T08:00:00,0.84,-180.817681,39.975916
2024-08-08T08:01:00,0.84,-180.667734,39.978635
2024-08-08T08:02:00,0.84,-180.572222,39.980887
2024-08-08T08:03:00,0.85,-180.368137,39.982764
2024-08-08T08:04:00,0.85,-180.272852,39.984313
2024-08-08T08:05:00,0.85,-180.286425,39.985453
2024-08-08T08:06:00,0.85,-180.190720,39.986100
2024-08-08T08:07:00,0.83,-180.149406,39.986419
2024-08-08T08:08:00,0.84,-179.999526,39.986484
2024-08-08T08:09:00,0.86,-179.903895,39.986096
2024-08-08T08:10:00,0.85,-179.699884,39.985283
2024-08-08T08:11:00,0.84,-179.604133,39.984111
2024-08-08T08:12:00,0.84,-179.508948,39.982549
2024-08-08T08:13:00,0.84,-179.522300,39.980588
2024-08-08T08:14:00,0.84,-179.481185,39.978218
2024-08-08T08:15:00,0.84,-179.331792,39.975352
2024-08-08T08:16:00,0.84,-179.236107,39.972419
2024-08-08T08:17:00,0.83,-179.140739,39.968945
2024-08-08T08:18:00,0.84,-178.936773,39.965069
2024-08-08T08:19:00,0.84,-178.841317,39.960771
2024-08-08T08:20:00,0.84,-178.746230,39.956173
2024-08-08T08:21:00,0.83,-178.705412,39.951174
2024-08-08T08:22:00,0.83,-178.610273,39.945787
2024-08-08T08:23:00,0.84,-178.569319,39.939961
2024-08-08T08:24:00,0.84,-178.474461,39.933826
2024-08-08T08:25:00,0.85,-178.270770,39.927254
2024-08-08T08:26:00,0.85,-178.175505,39.920252
2024-08-08T08:27:00,0.86,-178.080833,39.912914
2024-08-08T08:28:00,0.85,-178.040357,39.905344
