Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-31T00:00:00,0.75,180.119060,60.001249
2024-08-31T00:01:00,0.72,180.119006,60.001201
2024-08-31T00:02:00,0.74,180.119006,60.001195
2024-08-31T00:03:00,0.68,180.119012,60.001212
2024-08-31T00:04:00,0.71,180.119033,60.001273
2024-08-31T00:05:00,0.72,180.119038,60.001324
2024-08-31T00:06:00,0.66,180.119012,60.001289
2024-08-31T00:07:00,0.71,180.119009,60.001268
2024-08-31T00:08:00,0.67,180.118990,60.001254
2024-08-31T00:09:00,0.66,180.119004,60.001276
2024-08-31T00:10:00,0.70,218.182906,46.320046
2024-08-31T00:11:00,0.64,218.225568,46.177645
2024-08-31T00:12:00,0.64,218.316291,46.037630
2024-08-31T00:13:00,0.69,218.397340,45.891769
2024-08-31T00:14:00,0.69,218.485147,45.748265
2024-08-31T00:15:00,0.64,218.571932,45.604902
2024-08-31T00:16:00,0.68,218.641844,45.460985
2024-08-31T00:17:00,0.69,218.742281,45.316693
2024-08-31T00:18:00,0.60,218.809774,45.172045
2024-08-31T00:19:00,0.59,218.891964,45.027415
2024-08-31T00:20:00,0.57,212.051306,47.477741
2024-08-31T00:21:00,0.56,211.920115,47.355669
2024-08-31T00:22:00,0.57,212.033935,47.233003
2024-08-31T00:23:00,0.56,212.146730,47.109976
2024-08-31T00:24:00,0.60,212.502872,46.986698
2024-08-31T00:25:00,0.59,260.646187,70.870191
2024-08-31T00:26:00,0.59,260.554746,70.642867
2024-08-31T00:27:00,0.62,260.564026,70.417816
2024-08-31T00:28:00,0.63,253.974055,73.591435
2024-08-31T00:29:00,0.59,237.954005,80.254887
2024-08-31T00:30:00,0.58,238.654604,80.058720
2024-08-31T00:31:00,0.56,239.229566,79.861282
2024-08-31T00:32:00,0.55,239.624464,79.662591
2024-08-31T00:33:00,0.57,240.155830,79.462549
2024-08-31T00:34:00,0.60,240.664042,79.261982
2024-08-31T00:35:00,0.59,241.298481,79.060278
2024-08-31T00:36:00,0.57,241.763881,78.857673
2024-08-31T00:37:00,0.56,241.999179,78.653958
2024-08-31T00:38:00,0.55,242.501686,78.449609
2024-08-31T00:39:00,0.58,242.916498,78.244291
2024-08-31T00:40:00,0.61,243.315013,78.038401
2024-08-31T00:41:00,0.58,243.698370,77.831903
