Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-07-29T00:00:00,0.83,180.000199,14.999446
2024-07-29T00:01:00,0.83,180.000202,14.999473
2024-07-29T00:02:00,0.83,180.000132,14.999414
2024-07-29T00:03:00,0.81,180.000196,14.999441
2024-07-29T00:04:00,0.81,180.000183,14.999481
2024-07-29T00:05:00,0.82,180.000210,14.999462
2024-07-29T00:06:00,0.83,180.000204,14.999462
2024-07-29T00:07:00,0.83,180.000183,14.999430
2024-07-29T00:08:00,0.82,180.000167,14.999430
2024-07-29T00:09:00,0.82,180.000196,14.999452
2024-07-29T00:10:00,0.82,180.000196,14.999454
2024-07-29T00:11:00,0.83,180.000185,14.999433
2024-07-29T00:12:00,0.84,180.000180,14.999436
2024-07-29T00:13:00,0.85,180.000204,14.999465
2024-07-29T00:14:00,0.84,180.000151,14.999398
2024-07-29T00:15:00,0.83,180.000212,14.999462
2024-07-29T00:16:00,0.81,180.000175,14.999444
2024-07-29T00:17:00,0.80,180.000188,14.999441
2024-07-29T00:18:00,0.80,180.000202,14.999460
2024-07-29T00:19:00,0.82,180.000207,14.999441
2024-07-29T00:20:00,0.81,180.000207,14.999436
2024-07-29T00:21:00,0.82,180.000193,14.999444
2024-07-29T00:22:00,0.81,180.000215,14.999438
2024-07-29T00:23:00,0.87,180.000212,89.749980
2024-07-29T00:24:00,0.86,180.000244,89.749988
2024-07-29T00:25:00,0.86,180.000223,89.749988
2024-07-29T00:26:00,0.85,57.653840,33.313725
2024-07-29T00:27:00,0.87,57.414596,33.508241
2024-07-29T00:28:00,0.87,57.259062,33.702125
2024-07-29T00:29:00,0.86,57.051857,33.896151
2024-07-29T00:30:00,0.86,56.882480,34.089356
2024-07-29T00:31:00,0.87,56.685305,34.282261
2024-07-29T00:32:00,0.85,56.513435,34.474763
2024-07-29T00:33:00,0.86,56.314593,34.666925
2024-07-29T00:34:00,0.87,56.141530,34.858107
