Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-03T06:32:00,1.79,25.117977,71.942542
2024-08-03T06:33:00,1.80,24.375482,72.039113
2024-08-03T06:34:00,1.76,23.661481,72.132918
2024-08-03T06:35:00,1.78,22.904470,72.223999
2024-08-03T06:36:00,1.74,22.102729,72.312285
2024-08-03T06:37:00,1.75,21.404289,72.385334
2024-08-03T06:38:00,1.71,8.931703,51.779372
2024-08-03T06:39:00,1.75,8.476542,49.288727
2024-08-03T06:40:00,1.74,8.058018,49.321623
2024-08-03T06:41:00,1.72,7.701230,49.353196
2024-08-03T06:42:00,1.73,7.333661,49.378259
2024-08-03T06:43:00,1.71,6.968038,49.414483
2024-08-03T06:44:00,1.74,6.577079,49.438973
2024-08-03T06:45:00,1.74,-3.128455,42.272069
2024-08-03T06:46:00,1.75,-79.452531,41.208230
2024-08-03T06:47:00,1.76,-79.634729,40.981392
2024-08-03T06:48:00,1.76,-79.761097,40.754705
2024-08-03T06:49:00,1.77,-79.897792,40.522303
2024-08-03T06:50:00,1.73,-80.029707,40.302983
2024-08-03T06:51:00,1.71,-104.757526,48.853180
2024-08-03T06:52:00,1.69,-131.791728,48.768760
2024-08-03T06:53:00,1.70,-131.768985,48.596843
2024-08-03T06:54:00,1.68,-131.685852,48.424589
2024-08-03T06:55:00,1.67,-131.615416,48.247671
2024-08-03T06:56:00,1.69,-131.542346,48.082443
2024-08-03T06:57:00,1.69,-65.753310,40.948456
2024-08-03T06:58:00,1.69,72.665357,41.168624
2024-08-03T06:59:00,1.67,72.456014,41.388797
2024-08-03T07:00:00,1.75,72.302496,41.608778
2024-08-03T07:01:00,1.73,72.148927,41.828251
2024-08-03T07:02:00,1.76,71.980444,42.045165
2024-08-03T07:03:00,1.70,71.817053,42.271885
2024-08-03T07:04:00,1.70,-85.154702,28.966676
2024-08-03T07:05:00,1.70,-85.306939,28.736873
2024-08-03T07:06:00,1.69,-85.409584,28.506983
2024-08-03T07:07:00,1.69,-85.511481,28.277219
2024-08-03T07:08:00,1.68,-85.624614,28.044814
2024-08-03T07:09:00,1.69,-85.731975,27.822152
2024-08-03T07:10:00,1.68,-123.439577,32.568142
2024-08-03T07:11:00,1.67,-123.502092,32.375490
2024-08-03T07:12:00,1.69,-123.513535,32.183532
2024-08-03T07:13:00,1.70,-123.526019,31.991046
2024-08-03T07:14:00,1.67,-123.550435,31.796597
2024-08-03T07:15:00,1.69,-123.569758,31.611924
2024-08-03T07:16:00,1.69,-79.730750,27.168872
2024-08-03T07:17:00,1.66,10.937337,27.212719
2024-08-03T07:18:00,1.66,10.682805,27.255844
2024-08-03T07:19:00,1.62,10.473233,27.298123
2024-08-03T07:20:00,1.65,10.255163,27.334541
2024-08-03T07:21:00,1.68,10.040268,27.382578
2024-08-03T07:22:00,1.69,9.805208,27.419794
2024-08-03T07:23:00,1.69,-17.431617,72.761172
2024-08-03T07:24:00,1.67,-18.332372,72.689666
2024-08-03T07:25:00,1.70,-88.875561,38.519969
2024-08-03T07:26:00,1.68,-149.404938,38.185322
2024-08-03T07:27:00,1.68,-149.392629,38.067920
2024-08-03T07:28:00,1.65,-149.329269,37.950756
2024-08-03T07:29:00,1.65,-149.275920,37.827926
2024-08-03T07:30:00,1.66,-149.220349,37.717623
2024-08-03T07:31:00,1.64,-100.423249,35.040801
2024-08-03T07:32:00,1.63,-81.180812,34.812727
2024-08-03T07:33:00,1.65,-81.346421,34.584704
2024-08-03T07:34:00,1.64,-81.462025,34.356854
2024-08-03T07:35:00,1.62,-81.586393,34.123469
2024-08-03T07:36:00,1.63,-81.706999,33.902820
2024-08-03T07:37:00,1.64,-18.943823,50.158951
2024-08-03T07:38:00,1.60,27.811746,50.266757
2024-08-03T07:39:00,1.62,27.410392,50.373584
2024-08-03T07:40:00,1.59,27.072829,50.479082
2024-08-03T07:41:00,1.57,26.720644,50.578296
2024-08-03T07:42:00,1.62,26.370834,50.688796
2024-08-03T07:43:00,1.62,-21.876343,59.847043
2024-08-03T07:44:00,1.61,-144.770677,59.714494
2024-08-03T07:45:00,1.57,-144.623230,59.581524
2024-08-03T07:46:00,1.57,-144.387022,59.447648
2024-08-03T07:47:00,1.56,-144.173520,59.307967
2024-08-03T07:48:00,1.56,-143.957464,59.180213
2024-08-03T07:49:00,1.58,-97.903334,62.928760
2024-08-03T07:50:00,1.56,-11.484604,62.883346
2024-08-03T07:51:00,1.59,-12.102063,62.836039
2024-08-03T07:52:00,1.60,-12.626692,62.786452
2024-08-03T07:53:00,1.62,-13.167801,62.729618
2024-08-03T07:54:00,1.59,-13.699938,62.683621
2024-08-03T07:55:00,1.57,-47.456015,41.567401
2024-08-03T07:56:00,1.58,-97.251493,29.003145
2024-08-03T07:57:00,1.56,-97.374063,28.774561
2024-08-03T07:58:00,1.60,-97.450138,28.545786
2024-08-03T07:59:00,1.58,-97.534728,28.312058
2024-08-03T08:00:00,1.58,-97.616454,28.091067
2024-08-03T08:01:00,1.59,-122.284220,44.619013
2024-08-03T08:02:00,1.59,-233.847801,72.413878
2024-08-03T08:03:00,1.57,-233.639994,72.600090
2024-08-03T08:04:00,1.56,-233.280373,72.785420
2024-08-03T08:05:00,1.58,-232.930452,72.965092
2024-08-03T08:06:00,1.57,-232.567645,73.156458
2024-08-03T08:07:00,1.52,-222.360762,63.934827
2024-08-03T08:08:00,1.55,-67.275024,46.198556
2024-08-03T08:09:00,1.56,-67.520925,45.985831
2024-08-03T08:10:00,1.57,-67.702365,45.772401
2024-08-03T08:11:00,1.55,-67.882250,45.558669
2024-08-03T08:12:00,1.57,-68.075356,45.342400
2024-08-03T08:13:00,1.58,-68.259704,45.136060
2024-08-03T08:14:00,1.58,102.535474,63.151338
2024-08-03T08:15:00,1.58,102.451370,63.376455
2024-08-03T08:16:00,1.56,102.464356,63.602158
2024-08-03T08:17:00,1.59,102.478553,63.827261
2024-08-03T08:18:00,1.54,102.471220,64.050071
2024-08-03T08:19:00,1.56,102.476067,64.282525
2024-08-03T08:20:00,1.49,150.735508,34.343798
2024-08-03T08:21:00,1.48,150.728904,34.456753
2024-08-03T08:22:00,1.46,150.775275,34.569422
2024-08-03T08:23:00,1.46,150.821347,34.681104
2024-08-03T08:24:00,1.46,150.858034,34.797015
2024-08-03T08:25:00,1.50,150.626383,36.649698
2024-08-03T08:26:00,1.46,144.807796,53.124597
2024-08-03T08:27:00,1.43,144.901746,53.257612
2024-08-03T08:28:00,1.45,145.065953,53.390093
