Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-03T00:00:00,1.46,179.974986,59.970218
2024-09-03T00:01:00,1.46,179.974972,59.970204
2024-09-03T00:02:00,1.45,179.974978,59.970210
2024-09-03T00:03:00,1.45,179.974978,59.970204
2024-09-03T00:04:00,1.44,179.974983,59.970212
2024-09-03T00:05:00,1.46,179.974980,59.970215
2024-09-03T00:06:00,1.44,179.974983,59.970218
2024-09-03T00:07:00,1.44,179.974980,59.970223
2024-09-03T00:08:00,1.43,179.974970,59.970210
2024-09-03T00:09:00,1.42,179.974986,59.970242
2024-09-03T00:10:00,1.41,179.974972,59.970226
2024-09-03T00:11:00,1.41,179.974983,59.970223
2024-09-03T00:12:00,1.40,179.974980,59.970220
2024-09-03T00:13:00,1.39,179.974983,59.970234
2024-09-03T00:14:00,1.38,179.974975,59.970223
2024-09-03T00:15:00,1.38,179.974975,59.970228
2024-09-03T00:16:00,1.38,179.974972,59.970220
2024-09-03T00:17:00,1.37,179.974959,59.970234
2024-09-03T00:18:00,1.37,179.974975,59.970231
2024-09-03T00:19:00,1.36,179.974980,59.970231
2024-09-03T00:20:00,1.36,179.974983,59.970239
2024-09-03T00:21:00,1.36,179.974972,59.970242
2024-09-03T00:22:00,1.37,179.974954,59.970242
2024-09-03T00:23:00,1.37,179.974970,59.970239
2024-09-03T00:24:00,1.36,179.974956,59.970236
2024-09-03T00:25:00,1.36,179.969728,59.973281
2024-09-03T00:26:00,1.34,179.969736,59.973270
2024-09-03T00:27:00,1.34,179.969731,59.973275
2024-09-03T00:28:00,1.36,179.969744,59.973302
2024-09-03T00:29:00,1.37,131.655184,41.188917
2024-09-03T00:30:00,1.34,131.644046,41.361405
2024-09-03T00:31:00,1.32,131.684858,41.531316
2024-09-03T00:32:00,1.30,131.701002,41.706605
2024-09-03T00:33:00,1.32,131.755009,41.878509
2024-09-03T00:34:00,1.34,131.795258,42.050146
2024-09-03T00:35:00,1.38,131.821078,42.222466
2024-09-03T00:36:00,1.35,131.878470,42.394011
2024-09-03T00:37:00,1.33,131.906593,42.565794
2024-09-03T00:38:00,1.30,231.536574,63.871209
2024-09-03T00:39:00,1.30,231.642242,63.690628
2024-09-03T00:40:00,1.29,231.843205,63.504572
2024-09-03T00:41:00,1.28,231.993031,63.327932
2024-09-03T00:42:00,1.29,233.795973,64.995656
2024-09-03T00:43:00,1.31,233.600418,65.027843
2024-09-03T00:44:00,1.30,233.355538,65.235138
2024-09-03T00:45:00,1.28,233.553591,65.049588
2024-09-03T00:46:00,1.26,234.350549,64.249476
2024-09-03T00:47:00,1.24,234.788280,63.535759
2024-09-03T00:48:00,1.25,234.588118,63.775598
2024-09-03T00:49:00,1.26,234.774199,63.579997
2024-09-03T00:50:00,1.25,235.281316,62.968691
2024-09-03T00:51:00,1.24,235.439663,62.778827
2024-09-03T00:52:00,1.22,235.288432,63.024770
2024-09-03T00:53:00,1.21,235.746323,62.398101
2024-09-03T00:54:00,1.22,235.601879,62.642166
2024-09-03T00:55:00,1.22,235.736824,62.452415
2024-09-03T00:56:00,1.22,235.868302,62.262065
2024-09-03T00:57:00,1.21,236.324415,61.632535
2024-09-03T00:58:00,1.20,236.462058,61.440442
2024-09-03T00:59:00,1.20,236.297709,61.686945
2024-09-03T01:00:00,1.19,236.728769,61.052640
2024-09-03T01:01:00,1.19,236.858876,60.862427
2024-09-03T01:02:00,1.19,236.934019,60.734876
2024-09-03T01:03:00,1.18,236.860657,60.926258
2024-09-03T01:04:00,1.17,237.232148,60.281564
2024-09-03T01:05:00,1.18,237.092152,60.522527
2024-09-03T01:06:00,1.18,237.228619,60.334092
2024-09-03T01:07:00,1.19,237.360685,60.145271
2024-09-03T01:08:00,1.18,237.696112,59.503632
2024-09-03T01:09:00,1.17,237.580937,59.752728
2024-09-03T01:10:00,1.19,237.693772,59.557854
2024-09-03T01:11:00,1.19,238.020425,58.915049
2024-09-03T01:12:00,1.18,238.123784,58.721775
2024-09-03T01:13:00,1.19,238.171594,58.590426
2024-09-03T01:14:00,1.18,238.135374,58.772097
2024-09-03T01:15:00,1.17,238.238967,58.585680
2024-09-03T01:16:00,1.13,238.332398,58.377905
2024-09-03T01:17:00,1.12,238.414648,58.182808
2024-09-03T01:18:00,1.11,238.702417,57.542584
2024-09-03T01:19:00,1.13,238.791764,57.345291
2024-09-03T01:20:00,1.14,238.684741,57.603637
2024-09-03T01:21:00,1.14,238.965177,56.950349
2024-09-03T01:22:00,1.13,239.048933,56.752627
2024-09-03T01:23:00,1.12,239.131180,56.554670
2024-09-03T01:24:00,1.13,239.049080,56.814898
2024-09-03T01:25:00,1.12,239.140809,56.609389
2024-09-03T01:26:00,1.11,239.230859,56.403639
2024-09-03T01:27:00,1.11,239.297056,56.204234
2024-09-03T01:28:00,1.10,239.418962,55.944493
2024-09-03T01:29:00,1.10,239.587578,55.363881
2024-09-03T01:30:00,1.09,239.622967,55.250389
2024-09-03T01:31:00,1.10,239.602030,55.425795
