Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-29T00:00:00,0.96,237.183898,50.828664
2024-09-29T00:01:00,0.94,236.778930,51.076231
2024-09-29T00:02:00,0.93,236.843746,50.884400
2024-09-29T00:03:00,0.92,236.907667,50.684076
2024-09-29T00:04:00,0.92,236.980249,50.425752
2024-09-29T00:05:00,0.91,237.445464,49.857754
2024-09-29T00:06:00,0.90,237.103397,50.045460
2024-09-29T00:07:00,0.88,237.144301,49.920070
2024-09-29T00:08:00,0.88,237.219787,49.644616
2024-09-29T00:09:00,0.87,237.632806,49.079044
2024-09-29T00:10:00,0.87,237.184748,49.278694
2024-09-29T00:11:00,0.86,237.227984,49.127264
2024-09-29T00:12:00,0.85,237.295603,48.856781
2024-09-29T00:13:00,0.86,237.339706,48.688502
2024-09-29T00:14:00,0.84,237.390593,48.482870
2024-09-29T00:15:00,0.85,237.441825,48.276031
2024-09-29T00:16:00,0.85,237.598498,48.021405
2024-09-29T00:17:00,0.85,237.952939,47.517712
2024-09-29T00:18:00,0.84,237.578705,47.691556
2024-09-29T00:19:00,0.85,237.616650,47.530848
2024-09-29T00:20:00,0.84,237.654615,47.364165
2024-09-29T00:21:00,0.83,238.087427,46.735021
2024-09-29T00:22:00,0.83,237.725946,46.997324
2024-09-29T00:23:00,0.82,237.771209,46.770770
2024-09-29T00:24:00,0.82,237.817474,46.530121
2024-09-29T00:25:00,0.81,238.135039,46.038161
2024-09-29T00:26:00,0.81,238.232764,45.754950
2024-09-29T00:27:00,0.80,237.914303,46.019437
2024-09-29T00:28:00,0.80,237.948862,45.829578
2024-09-29T00:29:00,0.80,237.987573,45.585756
2024-09-29T00:30:00,0.80,238.022961,45.368191
2024-09-29T00:31:00,0.80,238.354618,44.774043
2024-09-29T00:32:00,0.79,238.376608,44.577489
2024-09-29T00:33:00,0.78,237.981396,44.838138
2024-09-29T00:34:00,0.79,238.009786,44.636335
2024-09-29T00:35:00,0.78,238.042468,44.401619
2024-09-29T00:36:00,0.78,238.072403,44.175045
2024-09-29T00:37:00,0.78,238.472939,43.592612
2024-09-29T00:38:00,0.76,238.118991,43.826207
2024-09-29T00:39:00,0.75,238.141087,43.660404
2024-09-29T00:40:00,0.75,238.164158,43.456047
2024-09-29T00:41:00,0.75,238.189465,43.231196
2024-09-29T00:42:00,0.74,238.545661,42.611228
2024-09-29T00:43:00,0.73,238.558144,42.414440
2024-09-29T00:44:00,0.74,238.569594,42.217553
2024-09-29T00:45:00,0.73,238.580293,42.020799
2024-09-29T00:46:00,0.74,238.591133,41.822521
2024-09-29T00:47:00,0.73,238.299011,42.093692
2024-09-29T00:48:00,0.72,238.314086,41.908396
2024-09-29T00:49:00,0.72,238.332129,41.675172
2024-09-29T00:50:00,0.72,238.349056,41.435059
2024-09-29T00:51:00,0.72,238.628861,40.839597
2024-09-29T00:52:00,0.72,238.549979,40.850858
2024-09-29T00:53:00,0.72,238.387609,40.881145
2024-09-29T00:54:00,0.71,238.398566,40.731949
2024-09-29T00:55:00,0.71,238.646231,40.051729
2024-09-29T00:56:00,0.71,238.304608,40.254173
2024-09-29T00:57:00,0.71,238.377578,39.976488
2024-09-29T00:58:00,0.71,238.651847,39.460793
2024-09-29T00:59:00,0.70,238.391944,39.590372
2024-09-29T01:00:00,0.71,238.337426,39.500886
2024-09-29T01:01:00,0.70,238.651017,38.867413
2024-09-29T01:02:00,0.70,238.348276,39.141237
2024-09-29T01:03:00,0.70,238.353991,38.926896
2024-09-29T01:04:00,0.70,238.359103,38.728199
2024-09-29T01:05:00,0.70,238.640734,38.081536
2024-09-29T01:06:00,0.70,238.636576,37.884822
2024-09-29T01:07:00,0.69,238.631575,37.687774
2024-09-29T01:08:00,0.69,238.365128,37.921628
2024-09-29T01:09:00,0.69,238.367603,37.760861
2024-09-29T01:10:00,0.70,238.367978,37.590830
2024-09-29T01:11:00,0.70,238.365666,37.308690
2024-09-29T01:12:00,0.69,238.597536,36.703318
2024-09-29T01:13:00,0.70,238.589044,36.506307
2024-09-29T01:14:00,0.69,238.362209,36.757384
2024-09-29T01:15:00,0.68,238.359590,36.585822
2024-09-29T01:16:00,0.68,238.559055,35.915958
2024-09-29T01:17:00,0.68,238.547292,35.716656
2024-09-29T01:18:00,0.67,239.906242,34.051972
2024-09-29T01:19:00,0.67,239.946322,33.852142
2024-09-29T01:20:00,0.68,239.882491,33.652703
2024-09-29T01:21:00,0.67,239.867380,33.453380
2024-09-29T01:22:00,0.67,239.842573,33.251470
2024-09-29T01:23:00,0.67,239.820292,33.059745
2024-09-29T01:24:00,0.67,238.221419,34.799967
2024-09-29T01:25:00,0.67,238.437617,34.146155
2024-09-29T01:26:00,0.68,238.184013,34.368774
2024-09-29T01:27:00,0.67,238.125185,34.179847
2024-09-29T01:28:00,0.67,238.386945,33.556649
2024-09-29T01:29:00,0.68,238.193261,33.789845
2024-09-29T01:30:00,0.68,238.105983,33.601458
2024-09-29T01:31:00,0.68,238.030579,33.413013
2024-09-29T01:32:00,0.68,238.115514,33.213763
2024-09-29T01:33:00,0.68,238.047512,33.025992
2024-09-29T01:34:00,0.68,238.237277,32.409128
2024-09-29T01:35:00,0.68,238.248848,32.183065
2024-09-29T01:36:00,0.69,238.226605,31.984298
2024-09-29T01:37:00,0.68,238.204576,31.790786
2024-09-29T01:38:00,0.68,237.973032,32.062672
2024-09-29T01:39:00,0.68,237.989651,31.868500
2024-09-29T01:40:00,0.67,237.977788,31.675525
2024-09-29T01:41:00,0.67,237.932214,31.486682
2024-09-29T01:42:00,0.67,237.867197,31.299207
2024-09-29T01:43:00,0.67,238.059228,30.615752
2024-09-29T01:44:00,0.68,238.033380,30.419932
2024-09-29T01:45:00,0.67,237.766583,30.727743
2024-09-29T01:46:00,0.66,237.841272,30.528340
2024-09-29T01:47:00,0.66,237.805248,30.337192
2024-09-29T01:48:00,0.67,237.735900,30.105947
2024-09-29T01:49:00,0.68,58.204810,44.184310
2024-09-29T01:50:00,0.71,30.038323,44.299994
2024-09-29T01:51:00,0.72,29.691362,44.414859
2024-09-29T01:52:00,0.71,29.407037,44.528484
2024-09-29T01:53:00,0.73,29.106389,44.636087
2024-09-29T01:54:00,0.73,28.808940,44.757778
2024-09-29T01:55:00,0.71,28.486771,44.863244
2024-09-29T01:56:00,0.71,-13.326122,46.147089
2024-09-29T01:57:00,0.71,-13.597246,46.093763
2024-09-29T01:58:00,0.70,-13.928103,46.039096
2024-09-29T01:59:00,0.71,-14.136602,45.983183
2024-09-29T02:00:00,0.70,-14.466860,45.926003
2024-09-29T02:01:00,0.70,-14.899000,45.867429
2024-09-29T02:02:00,0.70,-15.242537,45.807706
2024-09-29T02:03:00,0.68,-15.568752,45.746601
2024-09-29T02:04:00,0.69,-15.774042,45.684276
2024-09-29T02:05:00,0.70,-16.099578,45.620623
2024-09-29T02:06:00,0.69,-16.602012,45.555837
2024-09-29T02:07:00,0.70,-16.746840,45.489806
2024-09-29T02:08:00,0.69,-17.069245,45.422402
2024-09-29T02:09:00,0.69,-17.508369,45.353919
2024-09-29T02:10:00,0.68,-17.829239,45.284238
2024-09-29T02:11:00,0.69,-18.029970,45.213192
2024-09-29T02:12:00,0.69,-18.348649,45.140931
2024-09-29T02:13:00,0.69,-18.666857,45.067527
2024-09-29T02:14:00,0.70,-19.101805,44.992895
2024-09-29T02:15:00,0.70,-19.474792,44.916966
2024-09-29T02:16:00,0.69,-19.732622,44.840067
2024-09-29T02:17:00,0.69,-20.044571,44.761707
2024-09-29T02:18:00,0.69,-20.356312,44.682221
2024-09-29T02:19:00,0.70,-20.550559,44.601658
2024-09-29T02:20:00,0.70,-20.860778,44.519890
2024-09-29T02:21:00,0.70,-21.170221,44.436894
2024-09-29T02:22:00,0.71,-21.595008,44.352804
2024-09-29T02:23:00,0.71,-21.903169,44.267524
2024-09-29T02:24:00,0.71,-22.092650,44.181170
2024-09-29T02:25:00,0.70,-22.571509,44.093650
2024-09-29T02:26:00,0.71,-22.818009,44.004873
2024-09-29T02:27:00,0.70,-23.004669,43.915061
2024-09-29T02:28:00,0.70,-23.306015,43.824097
2024-09-29T02:29:00,0.69,-23.722480,43.732286
2024-09-29T02:30:00,0.69,-24.021996,43.639070
2024-09-29T02:31:00,0.71,-24.204545,43.544697
2024-09-29T02:32:00,0.70,-24.501969,43.449564
2024-09-29T02:33:00,0.71,-24.913636,43.352902
2024-09-29T02:34:00,0.71,-25.160999,43.255483
2024-09-29T02:35:00,0.71,-25.444877,43.157096
2024-09-29T02:36:00,0.71,-25.794927,43.057335
2024-09-29T02:37:00,0.71,-26.087040,42.956562
2024-09-29T02:38:00,0.70,-26.262474,42.854808
2024-09-29T02:39:00,0.70,-26.552666,42.752067
2024-09-29T02:40:00,0.70,-26.839855,42.648300
2024-09-29T02:41:00,0.70,-27.239914,42.543492
2024-09-29T02:42:00,0.69,-27.525541,42.437409
2024-09-29T02:43:00,0.71,-27.697257,42.330515
2024-09-29T02:44:00,0.71,-28.149733,42.222617
2024-09-29T02:45:00,0.72,-28.375869,42.113820
2024-09-29T02:46:00,0.71,-28.545164,42.003866
2024-09-29T02:47:00,0.70,-28.823978,41.892855
2024-09-29T02:48:00,0.69,-29.214904,41.780970
2024-09-29T02:49:00,0.69,-29.491934,41.668043
2024-09-29T02:50:00,0.67,-29.656777,41.554325
2024-09-29T02:51:00,0.67,-29.931226,41.439547
2024-09-29T02:52:00,0.67,-30.316301,41.323632
2024-09-29T02:53:00,0.70,3.631252,49.219359
2024-09-29T02:54:00,0.70,8.801485,49.254485
2024-09-29T02:55:00,0.70,8.391188,49.288770
2024-09-29T02:56:00,0.70,8.023558,49.326579
2024-09-29T02:57:00,0.69,-31.721027,40.730788
2024-09-29T02:58:00,0.69,-31.932987,40.609309
2024-09-29T02:59:00,0.68,-32.198350,40.487158
2024-09-29T03:00:00,0.69,-32.375077,40.364111
2024-09-29T03:01:00,0.69,-32.616265,40.240018
2024-09-29T03:02:00,0.70,-32.987011,40.114991
2024-09-29T03:03:00,0.69,-33.247027,39.989090
2024-09-29T03:04:00,0.70,-33.505547,39.862512
2024-09-29T03:05:00,0.68,-33.655885,39.734928
2024-09-29T03:06:00,0.69,-33.912188,39.606490
2024-09-29T03:07:00,0.69,-34.330779,39.477119
2024-09-29T03:08:00,0.68,-34.422501,39.347092
2024-09-29T03:09:00,0.67,-34.676618,39.215988
2024-09-29T03:10:00,0.68,-35.035640,39.084159
2024-09-29T03:11:00,0.68,-35.286721,38.951514
2024-09-29T03:12:00,0.68,-35.428695,38.818085
2024-09-29T03:13:00,0.68,-35.677808,38.683925
2024-09-29T03:14:00,0.68,-36.031239,38.548754
2024-09-29T03:15:00,0.68,-36.278188,38.412822
2024-09-29T03:16:00,0.69,-36.576035,38.276169
2024-09-29T03:17:00,0.69,-36.765881,38.138880
2024-09-29T03:18:00,0.69,-37.009041,38.000376
2024-09-29T03:19:00,0.69,-37.143972,37.861309
2024-09-29T03:20:00,0.68,-37.384648,37.721618
2024-09-29T03:21:00,0.68,-37.722077,37.580900
2024-09-29T03:22:00,0.69,-37.966569,37.439676
2024-09-29T03:23:00,0.67,-38.203487,37.297373
2024-09-29T03:24:00,0.67,-38.334541,37.154579
2024-09-29T03:25:00,0.65,-38.568823,37.011021
2024-09-29T03:26:00,0.63,-38.958346,36.866502
2024-09-29T03:27:00,0.64,-39.034135,36.721542
2024-09-29T03:28:00,0.65,-39.265104,36.575863
2024-09-29T03:29:00,0.65,-39.495456,36.429557
2024-09-29T03:30:00,0.63,-39.827611,36.282292
2024-09-29T03:31:00,0.65,-40.054635,36.134369
2024-09-29T03:32:00,0.65,-40.178376,35.985527
2024-09-29T03:33:00,0.66,-40.403731,35.836452
2024-09-29T03:34:00,0.65,-40.628198,35.686278
2024-09-29T03:35:00,0.65,-40.901962,35.535777
2024-09-29T03:36:00,0.66,-41.226125,35.384434
2024-09-29T03:37:00,0.66,-41.294122,35.232242
2024-09-29T03:38:00,0.66,-41.615633,35.079423
2024-09-29T03:39:00,0.65,-41.833661,34.926324
2024-09-29T03:40:00,0.65,-41.950114,34.772396
2024-09-29T03:41:00,0.65,-42.166574,34.617583
2024-09-29T03:42:00,0.66,-42.484102,34.462406
2024-09-29T03:43:00,0.65,-42.697110,34.306604
2024-09-29T03:44:00,0.65,-42.910399,34.149776
2024-09-29T03:45:00,0.65,-43.172440,33.992698
2024-09-29T03:46:00,0.64,-43.332835,33.834834
2024-09-29T03:47:00,0.65,-43.543088,33.676446
2024-09-29T03:48:00,0.65,-43.737066,33.517617
2024-09-29T03:49:00,0.66,-43.860124,33.357619
2024-09-29T03:50:00,0.65,-44.067884,33.197407
2024-09-29T03:51:00,0.63,-44.371525,33.036760
2024-09-29T03:52:00,0.63,-44.576503,32.875250
2024-09-29T03:53:00,0.64,-44.681240,32.713170
2024-09-29T03:54:00,0.64,-44.884129,32.550592
2024-09-29T03:55:00,0.64,-13.511423,48.652347
2024-09-29T03:56:00,0.63,-13.910480,48.597645
2024-09-29T03:57:00,0.63,-14.228279,48.541565
2024-09-29T03:58:00,0.62,-14.612230,48.484045
2024-09-29T03:59:00,0.62,-7.712945,59.584925
2024-09-29T04:00:00,0.61,-8.043378,59.553780
2024-09-29T04:01:00,0.63,-8.603034,59.520543
2024-09-29T04:02:00,0.63,-9.087737,59.485367
2024-09-29T04:03:00,0.63,-9.408621,59.448354
2024-09-29T04:04:00,0.63,-9.891746,59.409212
2024-09-29T04:05:00,0.63,-10.536549,59.368429
2024-09-29T04:06:00,0.63,-11.017609,59.325567
2024-09-29T04:07:00,0.63,-11.332534,59.280877
2024-09-29T04:08:00,0.63,-11.811205,59.234204
2024-09-29T04:09:00,0.63,-12.531506,59.185813
2024-09-29T04:10:00,0.62,-12.763504,59.135449
2024-09-29T04:11:00,0.62,-13.236348,59.083281
2024-09-29T04:12:00,0.61,-13.708664,59.029160
2024-09-29T04:13:00,0.61,-14.340877,58.973298
2024-09-29T04:14:00,0.61,-14.810115,58.915637
2024-09-29T04:15:00,0.61,-15.115792,58.855973
2024-09-29T04:16:00,0.61,-15.581770,58.794513
2024-09-29T04:17:00,0.61,-16.206840,58.731409
2024-09-29T04:18:00,0.60,-16.747192,58.666320
2024-09-29T04:19:00,0.60,-17.128912,58.599551
2024-09-29T04:20:00,0.60,-17.585705,58.531122
2024-09-29T04:21:00,0.60,-18.042708,58.460885
2024-09-29T04:22:00,0.60,-18.337116,58.388862
2024-09-29T04:23:00,0.60,-18.826026,58.315169
2024-09-29T04:24:00,0.60,-19.399998,58.239518
2024-09-29T04:25:00,0.60,-19.848491,58.162466
2024-09-29T04:26:00,0.59,-20.137190,58.083654
2024-09-29T04:27:00,0.58,-20.581453,58.002901
2024-09-29T04:28:00,0.58,-21.259662,57.920888
2024-09-29T04:29:00,0.60,-21.464924,57.836861
2024-09-29T04:30:00,0.59,-22.059719,57.751533
2024-09-29T04:31:00,0.58,-22.495041,57.664202
2024-09-29T04:32:00,0.58,-22.772413,57.575535
2024-09-29T04:33:00,0.59,-23.204886,57.485139
2024-09-29T04:34:00,0.59,-23.789636,57.393054
2024-09-29T04:35:00,0.59,-24.215902,57.299603
2024-09-29T04:36:00,0.59,-24.485560,57.204440
2024-09-29T04:37:00,0.59,-25.140103,57.107745
2024-09-29T04:38:00,0.58,-25.482640,57.009426
2024-09-29T04:39:00,0.58,-25.899895,56.909789
2024-09-29T04:40:00,0.58,-26.162989,56.808483
2024-09-29T04:41:00,0.57,-26.576410,56.705776
2024-09-29T04:42:00,0.57,-27.139405,56.601631
2024-09-29T04:43:00,0.57,-27.547733,56.495827
2024-09-29T04:44:00,0.58,-27.801484,56.388855
2024-09-29T04:45:00,0.57,-28.206604,56.280146
2024-09-29T04:46:00,0.57,-28.682399,56.170250
2024-09-29T04:47:00,0.58,-29.230231,56.058668
2024-09-29T04:48:00,0.57,-29.403451,55.945992
2024-09-29T04:49:00,0.57,-29.945283,55.831723
2024-09-29T04:50:00,0.56,-30.336090,55.715926
2024-09-29T04:51:00,0.56,-30.577195,55.599233
2024-09-29T04:52:00,0.56,-30.964479,55.480977
2024-09-29T04:53:00,0.56,-31.495175,55.361333
2024-09-29T04:54:00,0.56,-31.876802,55.240470
2024-09-29T04:55:00,0.57,-32.110015,55.118211
2024-09-29T04:56:00,0.55,-32.901271,43.035409
2024-09-29T04:57:00,0.57,-33.247755,42.909434
2024-09-29T04:58:00,0.58,-33.501296,42.777474
2024-09-29T04:59:00,0.57,-33.799698,42.654666
2024-09-29T05:00:00,0.58,-34.186141,54.488035
2024-09-29T05:01:00,0.58,-34.479927,54.358221
2024-09-29T05:02:00,0.57,-34.841128,54.227374
2024-09-29T05:03:00,0.56,-35.200615,54.095116
2024-09-29T05:04:00,0.57,-35.415554,53.961784
2024-09-29T05:05:00,0.57,-35.771449,53.827369
2024-09-29T05:06:00,0.57,-36.264898,53.691622
2024-09-29T05:07:00,0.56,-36.615192,53.554713
2024-09-29T05:08:00,0.56,-36.961577,53.416972
2024-09-29T05:09:00,0.56,-37.167965,53.277874
2024-09-29T05:10:00,0.56,-37.720175,53.137659
2024-09-29T05:11:00,0.55,-37.990015,52.996586
2024-09-29T05:12:00,0.53,-38.190187,52.854095
2024-09-29T05:13:00,0.54,-38.526737,52.710719
