Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-09T00:36:00,0.73,248.979661,78.613301
2024-08-09T00:37:00,0.73,248.980090,78.441822
2024-08-09T00:38:00,0.74,260.666718,78.274097
2024-08-09T00:39:00,0.72,260.507375,77.959401
2024-08-09T00:40:00,0.69,260.821165,77.818759
2024-08-09T00:41:00,0.71,260.891391,77.591000
2024-08-09T00:42:00,0.71,260.957565,77.362937
2024-08-09T00:43:00,0.71,260.791887,77.048548
2024-08-09T00:44:00,0.70,260.852565,76.821159
2024-08-09T00:45:00,0.70,261.130986,76.679144
2024-08-09T00:46:00,0.71,260.962885,76.365266
2024-08-09T00:47:00,0.71,261.012255,76.137397
2024-08-09T00:48:00,0.71,261.274694,75.995892
2024-08-09T00:49:00,0.72,261.313549,75.767146
2024-08-09T00:50:00,0.71,261.351338,75.539270
2024-08-09T00:51:00,0.71,261.386487,75.310780
2024-08-09T00:52:00,0.72,261.419143,75.082878
2024-08-09T00:53:00,0.70,261.448943,74.854907
2024-08-09T00:54:00,0.70,261.276809,74.541918
2024-08-09T00:55:00,0.69,261.304353,74.313883
2024-08-09T00:56:00,0.70,261.329357,74.085726
2024-08-09T00:57:00,0.70,261.352263,73.857832
2024-08-09T00:58:00,0.67,261.371751,73.629802
2024-08-09T00:59:00,0.68,261.392027,73.401441
2024-08-09T01:00:00,0.71,261.596564,73.257368
2024-08-09T01:01:00,0.70,261.609751,73.029268
2024-08-09T01:02:00,0.68,261.437639,72.717368
2024-08-09T01:03:00,0.71,261.448815,72.489046
2024-08-09T01:04:00,0.72,261.639328,72.344709
2024-08-09T01:05:00,0.71,261.467079,72.032755
2024-08-09T01:06:00,0.70,261.474054,71.804648
2024-08-09T01:07:00,0.71,261.479338,71.576480
2024-08-09T01:08:00,0.71,261.657353,71.431544
2024-08-09T01:09:00,0.73,261.658168,71.203378
2024-08-09T01:10:00,0.73,261.657999,70.974959
2024-08-09T01:11:00,0.72,261.656435,70.746780
2024-08-09T01:12:00,0.73,261.653805,70.518557
2024-08-09T01:13:00,0.71,261.483856,70.207511
2024-08-09T01:14:00,0.71,261.479816,69.979447
2024-08-09T01:15:00,0.72,261.475111,69.750931
2024-08-09T01:16:00,0.74,261.469184,69.523025
2024-08-09T01:17:00,0.73,261.601533,69.343909
2024-08-09T01:18:00,0.73,261.454576,69.066448
2024-08-09T01:19:00,0.73,261.604095,68.920626
2024-08-09T01:20:00,0.72,261.593058,68.692303
2024-08-09T01:21:00,0.73,261.425523,68.382165
2024-08-09T01:22:00,0.75,261.413487,68.153927
2024-08-09T01:23:00,0.76,261.554657,68.007969
2024-08-09T01:24:00,0.74,261.387765,67.697696
2024-08-09T01:25:00,0.76,261.373648,67.470011
2024-08-09T01:26:00,0.73,261.510897,67.324081
2024-08-09T01:27:00,0.75,261.492072,67.095101
2024-08-09T01:28:00,0.76,261.474507,66.866999
2024-08-09T01:29:00,0.76,235.382448,61.719994
2024-08-09T01:30:00,0.74,235.632264,61.529822
2024-08-09T01:31:00,0.72,235.698005,61.339576
2024-08-09T01:32:00,0.73,235.847024,61.148941
2024-08-09T01:33:00,0.74,235.977449,60.955353
2024-08-09T01:34:00,0.75,236.110592,60.771442
2024-08-09T01:35:00,0.75,263.450479,65.204814
2024-08-09T01:36:00,0.75,263.482417,65.204478
2024-08-09T01:37:00,0.74,261.286409,64.814052
2024-08-09T01:38:00,0.75,261.262374,64.585984
2024-08-09T01:39:00,0.76,261.100408,64.277786
2024-08-09T01:40:00,0.74,261.076317,64.049775
2024-08-09T01:41:00,0.75,261.187876,63.902981
2024-08-09T01:42:00,0.76,261.161227,63.674346
2024-08-09T01:43:00,0.77,261.134781,63.446463
2024-08-09T01:44:00,0.74,261.107694,63.218106
2024-08-09T01:45:00,0.76,261.080047,62.990312
2024-08-09T01:46:00,0.75,261.013288,62.714518
2024-08-09T01:47:00,0.76,260.892580,62.454778
2024-08-09T01:48:00,0.75,260.864513,62.226767
2024-08-09T01:49:00,0.74,260.835959,61.998890
2024-08-09T01:50:00,0.75,260.935363,61.851043
2024-08-09T01:51:00,0.74,260.777193,61.543945
2024-08-09T01:52:00,0.74,260.747404,61.316078
2024-08-09T01:53:00,0.74,260.716810,61.088585
2024-08-09T01:54:00,0.75,260.812124,60.939797
2024-08-09T01:55:00,0.74,260.780020,60.712417
2024-08-09T01:56:00,0.74,260.747857,60.484448
2024-08-09T01:57:00,0.75,260.591277,60.177782
2024-08-09T01:58:00,0.73,260.558928,59.950264
2024-08-09T01:59:00,0.74,260.648675,59.801533
2024-08-09T02:00:00,0.74,260.492991,59.495229
2024-08-09T02:01:00,0.73,260.459387,59.267685
2024-08-09T02:02:00,0.75,260.425709,59.040100
2024-08-09T02:03:00,0.75,260.511591,58.891610
2024-08-09T02:04:00,0.75,260.476493,58.663598
2024-08-09T02:05:00,0.75,260.441100,58.436217
2024-08-09T02:06:00,0.75,260.405318,58.208752
2024-08-09T02:07:00,0.75,260.248810,57.902580
2024-08-09T02:08:00,0.76,260.215541,57.675866
2024-08-09T02:09:00,0.76,260.179334,57.448528
2024-08-09T02:10:00,0.74,260.259162,57.299113
2024-08-09T02:11:00,0.75,260.221734,57.071698
2024-08-09T02:12:00,0.75,260.184095,56.844200
2024-08-09T02:13:00,0.74,260.146163,56.617050
2024-08-09T02:14:00,0.74,259.993928,56.311987
2024-08-09T02:15:00,0.74,259.955856,56.085136
2024-08-09T02:16:00,0.76,259.917647,55.857807
2024-08-09T02:17:00,0.74,259.879148,55.631344
2024-08-09T02:18:00,0.74,259.952453,55.481123
2024-08-09T02:19:00,0.76,259.912860,55.254089
2024-08-09T02:20:00,0.75,259.872908,55.026897
2024-08-09T02:21:00,0.74,259.722050,54.722505
2024-08-09T02:22:00,0.74,259.682111,54.495538
2024-08-09T02:23:00,0.74,259.642015,54.268443
2024-08-09T02:24:00,0.75,259.601898,54.041526
2024-08-09T02:25:00,0.75,259.583769,53.846642
2024-08-09T02:26:00,0.73,259.628334,53.664428
2024-08-09T02:27:00,0.74,259.586716,53.437775
2024-08-09T02:28:00,0.75,259.437118,53.134392
2024-08-09T02:29:00,0.75,259.395496,52.907612
2024-08-09T02:30:00,0.75,259.460440,52.757267
2024-08-09T02:31:00,0.75,259.311365,52.454222
2024-08-09T02:32:00,0.74,259.268708,52.227526
2024-08-09T02:33:00,0.75,259.331983,52.077027
2024-08-09T02:34:00,0.74,259.288675,51.850473
2024-08-09T02:35:00,0.75,259.140037,51.547624
2024-08-09T02:36:00,0.75,259.201415,51.396984
2024-08-09T02:37:00,0.76,259.049288,51.095190
2024-08-09T02:38:00,0.75,259.009394,50.868044
2024-08-09T02:39:00,0.75,258.965426,50.641645
2024-08-09T02:40:00,0.75,259.024488,50.490935
2024-08-09T02:41:00,0.75,258.979674,50.264433
2024-08-09T02:42:00,0.75,240.778724,47.320687
2024-08-09T02:43:00,0.76,240.875871,47.119394
2024-08-09T02:44:00,0.77,240.845762,46.917970
2024-08-09T02:45:00,0.77,240.874839,46.716605
2024-08-09T02:46:00,0.78,240.892061,46.512563
2024-08-09T02:47:00,0.77,240.911864,46.318523
2024-08-09T02:48:00,0.77,258.559398,48.605572
2024-08-09T02:49:00,0.77,258.613479,48.454172
2024-08-09T02:50:00,0.77,258.466900,48.153394
2024-08-09T02:51:00,0.76,258.420260,47.927320
2024-08-09T02:52:00,0.77,258.373552,47.701564
2024-08-09T02:53:00,0.76,258.425610,47.550199
2024-08-09T02:54:00,0.75,258.378094,47.324243
2024-08-09T02:55:00,0.75,258.330383,47.098305
2024-08-09T02:56:00,0.75,258.282439,46.872071
2024-08-09T02:57:00,0.75,258.234545,46.646243
2024-08-09T02:58:00,0.75,258.089342,46.346327
2024-08-09T02:59:00,0.74,258.040419,46.120853
2024-08-09T03:00:00,0.74,257.991935,45.894861
2024-08-09T03:01:00,0.74,257.943667,45.669417
2024-08-09T03:02:00,0.75,257.979405,45.496995
2024-08-09T03:03:00,0.74,257.845840,45.218399
2024-08-09T03:04:00,0.75,257.892906,45.066466
2024-08-09T03:05:00,0.74,257.842986,44.840879
2024-08-09T03:06:00,0.74,257.698057,44.542246
2024-08-09T03:07:00,0.73,257.648434,44.316647
2024-08-09T03:08:00,0.73,257.693324,44.164828
2024-08-09T03:09:00,0.72,257.548379,43.866267
2024-08-09T03:10:00,0.72,257.497978,43.640898
2024-08-09T03:11:00,0.72,257.541937,43.488593
2024-08-09T03:12:00,0.72,257.491055,43.263768
2024-08-09T03:13:00,0.72,257.439936,43.038402
2024-08-09T03:14:00,0.71,257.388782,42.813485
2024-08-09T03:15:00,0.70,257.337138,42.588309
2024-08-09T03:16:00,0.71,257.192275,42.290619
2024-08-09T03:17:00,0.71,257.140999,42.065642
2024-08-09T03:18:00,0.70,257.184320,41.914205
2024-08-09T03:19:00,0.71,257.129998,41.688386
2024-08-09T03:20:00,0.70,257.077608,41.463774
2024-08-09T03:21:00,0.71,257.025040,41.238968
2024-08-09T03:22:00,0.70,256.972479,41.014107
2024-08-09T03:23:00,0.71,256.827889,40.717227
2024-08-09T03:24:00,0.70,256.775006,40.492776
2024-08-09T03:25:00,0.70,256.722004,40.268140
2024-08-09T03:26:00,0.70,256.669294,40.045426
2024-08-09T03:27:00,0.70,256.616118,39.821000
2024-08-09T03:28:00,0.71,256.652474,39.666546
2024-08-09T03:29:00,0.71,256.598879,39.442276
2024-08-09T03:30:00,0.70,256.448947,39.146117
2024-08-09T03:31:00,0.70,256.400112,38.922193
2024-08-09T03:32:00,0.71,256.345884,38.697921
2024-08-09T03:33:00,0.71,256.381466,38.545233
2024-08-09T03:34:00,0.71,256.326421,38.321112
2024-08-09T03:35:00,0.71,256.271822,38.096981
2024-08-09T03:36:00,0.71,256.216575,37.872987
2024-08-09T03:37:00,0.71,256.071853,37.578011
2024-08-09T03:38:00,0.71,256.016669,37.354448
2024-08-09T03:39:00,0.70,256.050171,37.201151
2024-08-09T03:40:00,0.70,240.861665,35.617700
2024-08-09T03:41:00,0.71,240.904735,35.416418
2024-08-09T03:42:00,0.70,240.839385,35.214995
2024-08-09T03:43:00,0.70,240.829849,35.013702
2024-08-09T03:44:00,0.70,240.807020,34.807158
2024-08-09T03:45:00,0.69,240.786971,34.616226
2024-08-09T03:46:00,0.69,255.567451,35.565553
2024-08-09T03:47:00,0.70,255.598221,35.412192
2024-08-09T03:48:00,0.69,255.453294,35.119082
2024-08-09T03:49:00,0.69,255.395743,34.895726
2024-08-09T03:50:00,0.69,255.425929,34.742444
2024-08-09T03:51:00,0.68,255.368009,34.519128
2024-08-09T03:52:00,0.68,255.310058,34.295984
2024-08-09T03:53:00,0.68,255.251682,34.073019
2024-08-09T03:54:00,0.67,255.193569,33.850222
2024-08-09T03:55:00,0.67,255.048202,33.557734
2024-08-09T03:56:00,0.66,254.989656,33.334850
2024-08-09T03:57:00,0.67,254.940736,33.130076
2024-08-09T03:58:00,0.66,254.958205,32.958332
2024-08-09T03:59:00,0.65,254.899097,32.736019
2024-08-09T04:00:00,0.65,254.839466,32.513269
2024-08-09T04:01:00,0.64,254.779904,32.290749
2024-08-09T04:02:00,0.64,254.634165,31.999536
2024-08-09T04:03:00,0.64,254.574390,31.777481
2024-08-09T04:04:00,0.63,254.525403,31.581447
2024-08-09T04:05:00,0.63,254.543026,31.402214
2024-08-09T04:06:00,0.63,254.486536,31.179272
2024-08-09T04:07:00,0.62,254.418132,30.956591
2024-08-09T04:08:00,0.62,254.357530,30.734934
2024-08-09T04:09:00,0.62,254.207424,30.444491
2024-08-09T04:10:00,0.62,254.150066,30.222917
2024-08-09T04:11:00,0.62,254.088416,30.001044
2024-08-09T04:12:00,0.62,254.048231,30.125476
2024-08-09T04:13:00,0.61,253.965298,29.557671
2024-08-09T04:14:00,0.61,253.987807,29.403648
2024-08-09T04:15:00,0.60,253.925831,29.182148
2024-08-09T04:16:00,0.60,253.863382,28.960428
2024-08-09T04:17:00,0.61,253.716098,28.671734
2024-08-09T04:18:00,0.60,253.653292,28.450406
2024-08-09T04:19:00,0.59,253.675041,28.296294
2024-08-09T04:20:00,0.60,253.527504,28.007916
2024-08-09T04:21:00,0.60,253.464202,27.786936
2024-08-09T04:22:00,0.60,253.485075,27.632856
2024-08-09T04:23:00,0.60,253.421174,27.411797
2024-08-09T04:24:00,0.59,253.268636,27.124336
2024-08-09T04:25:00,0.61,71.169624,54.099387
2024-08-09T04:26:00,0.61,68.028935,54.313462
2024-08-09T04:27:00,0.62,67.761870,54.518596
2024-08-09T04:28:00,0.62,67.518940,54.740404
2024-08-09T04:29:00,0.63,67.317415,54.966748
2024-08-09T04:30:00,0.62,67.071721,55.166235
2024-08-09T04:31:00,0.61,66.823699,55.378195
2024-08-09T04:32:00,0.62,66.612251,55.590394
2024-08-09T04:33:00,0.62,66.380534,55.801818
2024-08-09T04:34:00,0.61,66.125170,56.012791
2024-08-09T04:35:00,0.60,65.907245,56.223722
2024-08-09T04:36:00,0.59,69.710996,54.398976
2024-08-09T04:37:00,0.59,91.936701,30.161359
2024-08-09T04:38:00,0.58,91.936809,30.159126
2024-08-09T04:39:00,0.59,91.936825,30.159046
2024-08-09T04:40:00,0.59,91.936755,30.159196
2024-08-09T04:41:00,0.58,91.936688,30.159285
2024-08-09T04:42:00,0.59,91.934450,30.163294
2024-08-09T04:43:00,0.58,118.131492,35.199585
2024-08-09T04:44:00,0.58,118.133764,35.176242
2024-08-09T04:45:00,0.58,118.133930,35.176274
2024-08-09T04:46:00,0.56,144.533978,34.602013
2024-08-09T04:47:00,0.57,144.533720,34.402437
2024-08-09T04:48:00,0.57,149.999997,35.000051
2024-08-09T04:49:00,0.56,173.836612,35.000050
2024-08-09T04:50:00,0.56,239.728681,33.810836
2024-08-09T04:51:00,0.57,239.662364,33.611626
2024-08-09T04:52:00,0.57,239.647526,33.410182
2024-08-09T04:53:00,0.57,239.620310,33.213766
2024-08-09T04:54:00,0.57,239.604337,33.009772
2024-08-09T04:55:00,0.57,240.696710,33.835438
2024-08-09T04:56:00,0.57,241.380638,33.916256
2024-08-09T04:57:00,0.57,241.338049,34.377185
2024-08-09T04:58:00,0.56,241.315489,34.174731
2024-08-09T04:59:00,0.56,241.207444,33.309945
2024-08-09T05:00:00,0.56,191.308464,29.158457
2024-08-09T05:01:00,0.56,191.335735,29.113367
2024-08-09T05:02:00,0.56,191.322494,29.068319
2024-08-09T05:03:00,0.56,191.352925,29.025534
2024-08-09T05:04:00,0.57,165.530567,34.331845
2024-08-09T05:05:00,0.57,165.484473,34.389381
2024-08-09T05:06:00,0.56,165.690811,34.446591
2024-08-09T05:07:00,0.57,165.746565,34.503700
2024-08-09T05:08:00,0.57,165.701039,34.560598
2024-08-09T05:09:00,0.57,165.757490,34.617176
2024-08-09T05:10:00,0.57,165.813760,34.673689
2024-08-09T05:11:00,0.57,165.972079,34.729757
2024-08-09T05:12:00,0.56,165.877199,34.785805
2024-08-09T05:13:00,0.57,166.087012,34.841697
2024-08-09T05:14:00,0.56,166.145112,34.897248
2024-08-09T05:15:00,0.56,166.122435,34.952462
2024-08-09T05:16:00,0.56,166.160536,35.007733
2024-08-09T05:17:00,0.56,166.219602,35.062568
2024-08-09T05:18:00,0.56,166.380795,35.117082
2024-08-09T05:19:00,0.57,166.287936,35.171398
2024-08-09T05:20:00,0.57,166.398773,35.225648
2024-08-09T05:21:00,0.57,166.561420,35.279460
2024-08-09T05:22:00,0.57,166.622291,35.333177
2024-08-09T05:23:00,0.57,166.579291,35.386621
2024-08-09T05:24:00,0.57,166.642972,35.439749
2024-08-09T05:25:00,0.57,166.704766,35.492772
2024-08-09T05:26:00,0.56,166.715682,35.545480
2024-08-09T05:27:00,0.57,166.829808,35.597917
2024-08-09T05:28:00,0.56,166.892751,35.650126
2024-08-09T05:29:00,0.56,167.058674,35.702128
2024-08-09T05:30:00,0.57,167.122248,35.753976
2024-08-09T05:31:00,0.57,167.186320,35.805375
2024-08-09T05:32:00,0.56,167.148176,35.856566
2024-08-09T05:33:00,0.57,167.161143,35.907525
2024-08-09T05:34:00,0.56,167.277673,35.958194
2024-08-09T05:35:00,0.56,167.343107,36.008696
2024-08-09T05:36:00,0.56,167.436900,36.059015
2024-08-09T05:37:00,0.56,167.578040,36.108870
2024-08-09T05:38:00,0.56,167.644576,36.158531
2024-08-09T05:39:00,0.56,167.608281,36.208074
2024-08-09T05:40:00,0.57,167.623497,36.257177
2024-08-09T05:41:00,0.57,167.794320,36.306041
2024-08-09T05:42:00,0.57,167.810543,36.354732
2024-08-09T05:43:00,0.57,167.878601,36.402956
2024-08-09T05:44:00,0.57,168.052726,36.451205
2024-08-09T05:45:00,0.57,168.119912,36.498891
2024-08-09T05:46:00,0.56,168.188788,36.546421
2024-08-09T05:47:00,0.56,168.206541,36.593693
2024-08-09T05:48:00,0.56,168.172456,36.640726
2024-08-09T05:49:00,0.56,168.398425,36.687489
2024-08-09T05:50:00,0.56,168.364795,36.733968
2024-08-09T05:51:00,0.55,168.435748,36.780092
2024-08-09T05:52:00,0.55,168.506884,36.825947
2024-08-09T05:53:00,0.55,168.682561,36.871514
2024-08-09T05:54:00,0.56,168.753991,36.916739
2024-08-09T05:55:00,0.55,168.669916,36.961919
2024-08-09T05:56:00,0.54,168.898672,37.006579
2024-08-09T05:57:00,0.55,168.971577,37.051065
2024-08-09T05:58:00,0.55,168.939996,37.095205
2024-08-09T05:59:00,0.55,169.013475,37.139124
2024-08-09T06:00:00,0.54,169.087242,37.182764
2024-08-09T06:01:00,0.55,169.265933,37.226128
2024-08-09T06:02:00,0.55,195.137609,44.779026
2024-08-09T06:03:00,0.55,194.951177,44.861451
2024-08-09T06:04:00,0.56,205.822791,44.586517
2024-08-09T06:05:00,0.55,205.879081,44.486114
2024-08-09T06:06:00,0.55,205.991247,44.385286
2024-08-09T06:07:00,0.55,206.092452,44.281706
2024-08-09T06:08:00,0.55,206.195896,44.187617
2024-08-09T06:09:00,0.55,169.816459,37.561836
2024-08-09T06:10:00,0.55,169.893445,37.602569
2024-08-09T06:11:00,0.55,169.917925,37.642871
2024-08-09T06:12:00,0.55,169.995227,37.682884
2024-08-09T06:13:00,0.55,170.072940,37.722572
2024-08-09T06:14:00,0.54,170.256039,37.761962
2024-08-09T06:15:00,0.54,170.334384,37.801111
2024-08-09T06:16:00,0.54,170.360106,37.839668
2024-08-09T06:17:00,0.55,170.442686,37.878319
2024-08-09T06:18:00,0.54,170.571044,37.916373
2024-08-09T06:19:00,0.55,170.544591,37.954316
2024-08-09T06:20:00,0.55,170.624394,37.991913
2024-08-09T06:21:00,0.55,170.810361,38.029085
2024-08-09T06:22:00,0.55,170.890209,38.065953
2024-08-09T06:23:00,0.55,170.970578,38.102470
2024-08-09T06:24:00,0.55,170.892523,38.138716
2024-08-09T06:25:00,0.55,171.132591,38.174769
2024-08-09T06:26:00,0.55,171.154461,38.210231
2024-08-09T06:27:00,0.56,171.189520,38.245516
2024-08-09T06:28:00,0.56,171.271161,38.280484
2024-08-09T06:29:00,0.56,171.459588,38.315136
2024-08-09T06:30:00,0.56,171.541968,38.349405
2024-08-09T06:31:00,0.56,171.464848,38.383284
2024-08-09T06:32:00,0.56,171.707430,38.417089
2024-08-09T06:33:00,0.55,171.790731,38.450384
2024-08-09T06:34:00,0.55,171.820823,38.483259
2024-08-09T06:35:00,0.55,171.851091,38.515933
2024-08-09T06:36:00,0.56,171.935144,38.548222
2024-08-09T06:37:00,0.55,172.125758,38.580320
2024-08-09T06:38:00,0.55,172.050100,38.611835
2024-08-09T06:39:00,0.55,172.188083,38.643233
2024-08-09T06:40:00,0.55,172.380026,38.674131
2024-08-09T06:41:00,0.55,172.464822,38.704766
2024-08-09T06:42:00,0.55,172.550252,38.735135
2024-08-09T06:43:00,0.55,172.528852,38.765064
2024-08-09T06:44:00,0.56,172.614624,38.794738
2024-08-09T06:45:00,0.56,172.647125,38.823878
2024-08-09T06:46:00,0.56,172.786964,38.852789
2024-08-09T06:47:00,0.56,172.873358,38.881368
2024-08-09T06:48:00,0.55,173.067094,38.909606
2024-08-09T06:49:00,0.56,173.154166,38.937519
2024-08-09T06:50:00,0.56,173.231020,38.965124
2024-08-09T06:51:00,0.56,173.221612,38.992178
2024-08-09T06:52:00,0.56,173.255286,39.019076
2024-08-09T06:53:00,0.56,173.396704,39.045587
2024-08-09T06:54:00,0.56,173.484951,39.071634
2024-08-09T06:55:00,0.55,173.573058,39.097561
2024-08-09T06:56:00,0.55,173.768688,39.122841
2024-08-09T06:57:00,0.55,173.857378,39.147946
2024-08-09T06:58:00,0.56,173.838696,39.172642
2024-08-09T06:59:00,0.56,173.866043,39.197020
2024-08-09T07:00:00,0.57,174.070738,39.221065
2024-08-09T07:01:00,0.58,174.106269,39.244698
2024-08-09T07:02:00,0.58,174.195594,39.267974
2024-08-09T07:03:00,0.58,174.396030,39.290784
2024-08-09T07:04:00,0.57,174.482993,39.313479
2024-08-09T07:05:00,0.57,174.573139,39.335727
2024-08-09T07:06:00,0.57,174.609389,39.357573
2024-08-09T07:07:00,0.59,210.790630,37.644887
2024-08-09T07:08:00,0.58,210.908186,37.526929
2024-08-09T07:09:00,0.59,210.916738,37.408351
2024-08-09T07:10:00,0.58,210.975945,37.289979
2024-08-09T07:11:00,0.60,211.025118,37.168981
2024-08-09T07:12:00,0.60,211.076605,37.057146
2024-08-09T07:13:00,0.59,175.138202,39.500308
2024-08-09T07:14:00,0.59,175.337327,39.519308
2024-08-09T07:15:00,0.60,175.375323,39.537808
2024-08-09T07:16:00,0.60,175.467195,39.556009
2024-08-09T07:17:00,0.60,175.666492,39.573885
2024-08-09T07:18:00,0.60,175.759670,39.591300
2024-08-09T07:19:00,0.59,175.851980,39.608368
2024-08-09T07:20:00,0.62,175.890157,39.625097
2024-08-09T07:21:00,0.61,175.982949,39.641473
2024-08-09T07:22:00,0.61,176.129841,39.657412
2024-08-09T07:23:00,0.60,176.114397,39.673046
2024-08-09T07:24:00,0.62,176.207168,39.688192
2024-08-09T07:25:00,0.61,176.408760,39.703067
2024-08-09T07:26:00,0.62,176.501987,39.717559
2024-08-09T07:27:00,0.62,176.595248,39.731634
2024-08-09T07:28:00,0.61,176.526124,39.745348
2024-08-09T07:29:00,0.61,176.782130,39.758793
2024-08-09T07:30:00,0.61,176.767416,39.771697
2024-08-09T07:31:00,0.59,176.861426,39.784367
2024-08-09T07:32:00,0.61,176.955108,39.796556
2024-08-09T07:33:00,0.60,177.157659,39.808387
2024-08-09T07:34:00,0.60,177.251834,39.819840
2024-08-09T07:35:00,0.58,177.183235,39.830893
2024-08-09T07:36:00,0.60,177.440009,39.841700
2024-08-09T07:37:00,0.61,177.534434,39.851989
2024-08-09T07:38:00,0.59,177.520323,39.861976
2024-08-09T07:39:00,0.61,177.614716,39.871505
2024-08-09T07:40:00,0.60,177.823755,39.880819
2024-08-09T07:41:00,0.58,177.912350,39.889489
2024-08-09T07:42:00,0.58,177.844178,39.897877
2024-08-09T07:43:00,0.59,178.102007,39.905992
2024-08-09T07:44:00,0.59,178.196867,39.913645
2024-08-09T07:45:00,0.60,178.292040,39.920926
2024-08-09T07:46:00,0.59,178.278105,39.927801
2024-08-09T07:47:00,0.58,178.372825,39.934346
2024-08-09T07:48:00,0.58,178.582271,39.940618
2024-08-09T07:49:00,0.59,178.508797,39.946211
2024-08-09T07:50:00,0.60,178.658376,39.951621
2024-08-09T07:51:00,0.60,178.862258,39.956600
2024-08-09T07:52:00,0.59,178.957594,39.961206
2024-08-09T07:53:00,0.60,178.946806,39.965499
2024-08-09T07:54:00,0.60,179.039318,39.969322
2024-08-09T07:55:00,0.60,179.134784,39.972751
2024-08-09T07:56:00,0.60,179.175894,39.975775
2024-08-09T07:57:00,0.60,179.325526,39.978496
2024-08-09T07:58:00,0.60,179.421132,39.980809
2024-08-09T07:59:00,0.60,179.625303,39.982641
2024-08-09T08:00:00,0.60,179.720684,39.984246
2024-08-09T08:01:00,0.60,179.716196,39.985331
2024-08-09T08:02:00,0.59,179.802948,39.986104
2024-08-09T08:03:00,0.59,179.843762,39.986505
2024-08-09T08:04:00,0.60,179.993748,39.986515
2024-08-09T08:05:00,0.59,180.089371,39.986113
2024-08-09T08:06:00,0.60,180.184743,39.985367
2024-08-09T08:07:00,0.59,180.388912,39.984218
2024-08-09T08:08:00,0.60,180.484399,39.982676
2024-08-09T08:09:00,0.59,180.473642,39.980521
2024-08-09T08:10:00,0.56,155.167036,35.864749
2024-08-09T08:11:00,0.59,151.379777,35.975078
2024-08-09T08:12:00,0.59,151.387854,36.085780
2024-08-09T08:13:00,0.57,151.437658,36.201215
2024-08-09T08:14:00,0.59,151.467727,36.306425
2024-08-09T08:15:00,0.57,169.962950,39.999787
2024-08-09T08:16:00,0.59,181.084151,39.956522
2024-08-09T08:17:00,0.57,181.342569,39.951546
2024-08-09T08:18:00,0.60,181.323758,39.946081
2024-08-09T08:19:00,0.59,181.423914,39.940450
2024-08-09T08:20:00,0.59,181.519221,39.934273
2024-08-09T08:21:00,0.59,181.722633,39.927814
2024-08-09T08:22:00,0.59,181.817813,39.920854
2024-08-09T08:23:00,0.60,181.749593,39.913471
2024-08-09T08:24:00,0.59,182.007545,39.905880
2024-08-09T08:25:00,0.60,182.102446,39.897754
2024-08-09T08:26:00,0.59,182.088247,39.889305
2024-08-09T08:27:00,0.58,182.183232,39.880594
2024-08-09T08:28:00,0.57,182.387237,39.871449
2024-08-09T08:29:00,0.58,182.480437,39.861825
2024-08-09T08:30:00,0.57,182.412240,39.851795
2024-08-09T08:31:00,0.57,182.669251,39.841510
2024-08-09T08:32:00,0.57,182.763503,39.830811
2024-08-09T08:33:00,0.58,182.857857,39.819738
2024-08-09T08:34:00,0.58,182.843258,39.808217
