Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-22T00:00:00,,180.000912,15.019557
2024-08-22T00:01:00,,180.001001,15.019630
2024-08-22T00:02:00,,180.000915,15.019413
2024-08-22T00:03:00,,180.000963,15.019501
2024-08-22T00:04:00,,180.000840,15.019431
2024-08-22T00:05:00,,180.000757,15.019287
2024-08-22T00:06:00,,180.001003,15.019555
2024-08-22T00:07:00,,180.000979,15.019512
2024-08-22T00:08:00,,180.001121,15.019657
2024-08-22T00:09:00,,180.000910,15.019528
2024-08-22T00:10:00,,180.000907,15.019472
2024-08-22T00:11:00,,180.000944,15.019536
2024-08-22T00:12:00,,180.001036,15.019657
2024-08-22T00:13:00,,180.001076,15.019649
2024-08-22T00:14:00,,180.000829,15.019453
2024-08-22T00:15:00,,180.000928,15.019386
2024-08-22T00:16:00,,180.000808,15.019372
2024-08-22T00:17:00,,180.000829,15.019429
2024-08-22T00:18:00,,180.000899,15.019496
2024-08-22T00:19:00,,180.000974,15.019624
2024-08-22T00:20:00,,180.001116,15.019667
2024-08-22T00:21:00,,180.000928,15.019544
2024-08-22T00:22:00,,180.000961,15.019539
2024-08-22T00:23:00,,180.000902,15.019525
2024-08-22T00:24:00,,180.001022,15.019692
2024-08-22T00:25:00,,180.000982,15.019600
2024-08-22T00:26:00,,180.000974,15.019673
2024-08-22T00:27:00,,180.000934,15.019536
2024-08-22T00:28:00,,180.000875,15.019488
2024-08-22T00:29:00,,180.000926,15.019504
2024-08-22T00:30:00,,180.001062,15.019563
2024-08-22T00:31:00,,180.000797,15.019217
2024-08-22T00:32:00,,180.000813,15.019327
2024-08-22T00:33:00,,180.001140,15.019705
2024-08-22T00:34:00,,180.001124,15.019705
2024-08-22T00:35:00,,180.001044,15.019710
2024-08-22T00:36:00,,180.001012,15.019624
2024-08-22T00:37:00,,180.001186,15.019737
2024-08-22T00:38:00,,180.000894,15.019611
2024-08-22T00:39:00,,180.001030,15.019582
2024-08-22T00:40:00,,180.000934,15.019584
2024-08-22T00:41:00,,180.000877,15.019442
2024-08-22T00:42:00,,180.000802,15.019434
2024-08-22T00:43:00,,180.001138,15.019724
2024-08-22T00:44:00,,180.000969,15.019541
2024-08-22T00:45:00,,180.000800,15.019329
2024-08-22T00:46:00,,180.000977,15.019705
2024-08-22T00:47:00,,180.000864,15.019421
2024-08-22T00:48:00,,180.000872,15.019512
2024-08-22T00:49:00,,180.000845,15.019528
2024-08-22T00:50:00,,180.001049,15.019619
2024-08-22T00:51:00,,180.000944,15.019624
2024-08-22T00:52:00,,180.001105,15.019662
2024-08-22T00:53:00,,180.000950,15.019675
2024-08-22T00:54:00,,180.000974,15.019622
2024-08-22T00:55:00,,180.000759,15.019332
2024-08-22T00:56:00,,180.000995,15.019603
2024-08-22T00:57:00,,180.001003,15.019523
2024-08-22T00:58:00,,180.000985,15.019616
2024-08-22T00:59:00,,180.000856,15.019437
2024-08-22T01:00:00,,180.000971,15.019525
2024-08-22T01:01:00,,180.001001,15.019611
2024-08-22T01:02:00,,180.000990,15.019520
2024-08-22T01:03:00,,180.001084,15.019560
2024-08-22T01:04:00,,180.000867,15.019450
2024-08-22T01:05:00,,180.000835,15.019600
2024-08-22T01:06:00,,180.000880,15.019426
2024-08-22T01:07:00,,180.001062,15.019678
2024-08-22T01:08:00,,180.000931,15.019536
2024-08-22T01:09:00,,180.001017,15.019571
2024-08-22T01:10:00,,180.000920,15.019616
2024-08-22T01:11:00,,180.000936,15.019547
2024-08-22T01:12:00,,180.001121,15.019713
2024-08-22T01:13:00,,180.000883,15.019544
2024-08-22T01:14:00,,180.000816,15.019297
2024-08-22T01:15:00,,180.001036,15.019681
2024-08-22T01:16:00,,180.000789,15.019343
2024-08-22T01:17:00,,180.001054,15.019743
2024-08-22T01:18:00,,180.001046,15.019657
2024-08-22T01:19:00,,180.000706,15.019281
2024-08-22T01:20:00,,180.000958,15.019584
2024-08-22T01:21:00,,180.001054,15.019718
2024-08-22T01:22:00,,180.000877,15.019464
2024-08-22T01:23:00,,180.001218,15.019600
2024-08-22T01:24:00,,180.001076,15.019737
2024-08-22T01:25:00,,180.000963,15.019606
2024-08-22T01:26:00,,180.001030,15.019630
2024-08-22T01:27:00,,180.000969,15.019399
2024-08-22T01:28:00,,180.000926,15.019646
2024-08-22T01:29:00,,180.001162,15.019464
2024-08-22T01:30:00,,180.000934,15.019509
2024-08-22T01:31:00,,180.001030,15.019579
2024-08-22T01:32:00,,180.000904,15.019418
2024-08-22T01:33:00,,180.001046,15.019574
2024-08-22T01:34:00,,180.001001,15.019689
2024-08-22T01:35:00,,180.000877,15.019539
2024-08-22T01:36:00,,180.000904,15.019528
2024-08-22T01:37:00,,180.000998,15.019565
2024-08-22T01:38:00,,180.000953,15.019262
2024-08-22T01:39:00,,180.000767,15.019359
2024-08-22T01:40:00,,180.001001,15.019437
2024-08-22T01:41:00,,180.000944,15.019541
2024-08-22T01:42:00,,180.000942,15.019488
2024-08-22T01:43:00,,180.000853,15.019343
2024-08-22T01:44:00,,180.000928,15.019734
2024-08-22T01:45:00,,180.000848,15.019351
2024-08-22T01:46:00,,180.001025,15.019670
2024-08-22T01:47:00,,180.000987,15.019493
2024-08-22T01:48:00,,180.000939,15.019533
2024-08-22T01:49:00,,180.000963,15.019582
2024-08-22T01:50:00,,180.000813,15.019300
2024-08-22T01:51:00,,180.000853,15.019453
2024-08-22T01:52:00,,180.001017,15.019571
2024-08-22T01:53:00,,180.001022,15.019630
2024-08-22T01:54:00,,180.001003,15.019678
2024-08-22T01:55:00,,180.000843,15.019394
2024-08-22T01:56:00,,180.001028,15.019490
2024-08-22T01:57:00,,180.000987,15.019509
2024-08-22T01:58:00,,180.001130,15.019700
2024-08-22T01:59:00,,180.001097,15.019643
2024-08-22T02:00:00,,180.000955,15.019466
2024-08-22T02:01:00,,180.001076,15.019539
2024-08-22T02:02:00,,180.001001,15.019405
2024-08-22T02:03:00,,180.000926,15.019466
2024-08-22T02:04:00,,180.000703,15.019421
2024-08-22T02:05:00,,180.001028,15.019571
2024-08-22T02:06:00,,180.000995,15.019501
2024-08-22T02:07:00,,180.000990,15.019713
2024-08-22T02:08:00,,180.000899,15.019485
2024-08-22T02:09:00,,180.000853,15.019544
2024-08-22T02:10:00,,180.001012,15.019539
2024-08-22T02:11:00,,180.001014,15.019541
2024-08-22T02:12:00,,180.000995,15.019667
2024-08-22T02:13:00,,180.000944,15.019600
2024-08-22T02:14:00,,180.000738,15.019147
2024-08-22T02:15:00,,180.000888,15.019482
2024-08-22T02:16:00,,180.000722,15.019077
2024-08-22T02:17:00,,180.000711,15.019319
2024-08-22T02:18:00,,180.000920,15.019407
2024-08-22T02:19:00,,180.000931,15.019555
2024-08-22T02:20:00,,180.000805,15.019370
2024-08-22T02:21:00,,180.000982,15.019557
2024-08-22T02:22:00,,180.000915,15.019450
2024-08-22T02:23:00,,180.000966,15.019670
2024-08-22T02:24:00,,180.000998,15.019563
2024-08-22T02:25:00,,180.000926,15.019600
2024-08-22T02:26:00,,180.000910,15.019504
2024-08-22T02:27:00,,180.001081,15.019544
2024-08-22T02:28:00,,180.000931,15.019616
2024-08-22T02:29:00,,180.000770,15.019337
2024-08-22T02:30:00,,180.000784,15.019426
2024-08-22T02:31:00,,180.000690,15.019437
2024-08-22T02:32:00,,180.000955,15.019574
2024-08-22T02:33:00,,180.000837,15.019590
2024-08-22T02:34:00,,180.000872,15.019458
2024-08-22T02:35:00,,180.000934,15.019627
2024-08-22T02:36:00,,180.000931,15.019466
2024-08-22T02:37:00,,180.000869,15.019539
2024-08-22T02:38:00,,180.000837,15.019431
2024-08-22T02:39:00,,180.001009,15.019646
2024-08-22T02:40:00,,180.000848,15.019515
2024-08-22T02:41:00,,180.000700,15.019238
2024-08-22T02:42:00,,180.000869,15.019584
2024-08-22T02:43:00,,180.000757,15.019292
2024-08-22T02:44:00,,180.001079,15.019716
2024-08-22T02:45:00,,180.000969,15.019678
2024-08-22T02:46:00,,180.000848,15.019490
2024-08-22T02:47:00,,180.000979,15.019587
2024-08-22T02:48:00,,180.000926,15.019579
2024-08-22T02:49:00,,180.000877,15.019461
2024-08-22T02:50:00,,180.000974,15.019686
2024-08-22T02:51:00,,180.000800,15.019466
2024-08-22T02:52:00,,180.000765,15.019367
2024-08-22T02:53:00,,180.000837,15.019348
2024-08-22T02:54:00,,180.000904,15.019464
2024-08-22T02:55:00,,180.000759,15.019458
2024-08-22T02:56:00,,180.000891,15.019504
2024-08-22T02:57:00,,180.000773,15.019439
2024-08-22T02:58:00,,180.001038,15.019772
2024-08-22T02:59:00,,180.000896,15.019549
2024-08-22T03:00:00,,180.000832,15.019576
2024-08-22T03:01:00,,180.000990,15.019606
2024-08-22T03:02:00,,180.000872,15.019614
2024-08-22T03:03:00,,180.000810,15.019504
2024-08-22T03:04:00,,180.000969,15.019718
2024-08-22T03:05:00,,180.000888,15.019523
2024-08-22T03:06:00,,180.000880,15.019686
2024-08-22T03:07:00,,180.001103,15.019574
2024-08-22T03:08:00,,180.000853,15.019587
2024-08-22T03:09:00,,180.000936,15.019694
2024-08-22T03:10:00,,180.000835,15.019536
2024-08-22T03:11:00,,180.000786,15.019340
2024-08-22T03:12:00,,180.000920,15.019641
2024-08-22T03:13:00,,180.000703,15.019273
2024-08-22T03:14:00,,180.000896,15.019616
2024-08-22T03:15:00,,180.000953,15.019590
2024-08-22T03:16:00,,180.001028,15.019718
2024-08-22T03:17:00,,180.000926,15.019697
2024-08-22T03:18:00,,180.000936,15.019571
2024-08-22T03:19:00,,180.000789,15.019611
2024-08-22T03:20:00,,180.000837,15.019378
2024-08-22T03:21:00,,180.000835,15.019402
2024-08-22T03:22:00,,180.000910,15.019488
2024-08-22T03:23:00,,180.000910,15.019633
2024-08-22T03:24:00,,180.000767,15.019458
2024-08-22T03:25:00,,180.000835,15.019490
2024-08-22T03:26:00,,180.000877,15.019447
2024-08-22T03:27:00,,180.000877,15.019402
2024-08-22T03:28:00,,180.000920,15.019751
2024-08-22T03:29:00,,180.000963,15.019574
2024-08-22T03:30:00,,180.000885,15.019608
2024-08-22T03:31:00,,180.000974,15.019673
2024-08-22T03:32:00,,180.000894,15.019391
2024-08-22T03:33:00,,180.000936,15.019616
2024-08-22T03:34:00,,180.001226,15.019772
