Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-08-10T02:19:00,0.46,-250.375043,70.179176
2024-08-10T02:20:00,0.46,-250.259881,70.394246
2024-08-10T02:21:00,0.46,-250.137207,70.616143
2024-08-10T02:22:00,0.45,-250.017835,70.830745
2024-08-10T02:23:00,0.46,-249.875627,71.047381
2024-08-10T02:24:00,0.46,-249.744152,71.261743
2024-08-10T02:25:00,0.46,-249.604171,71.483020
2024-08-10T02:26:00,0.46,-249.512856,71.696663
2024-08-10T02:27:00,0.45,-249.364386,71.912770
2024-08-10T02:28:00,0.46,-249.265517,72.128538
2024-08-10T02:29:00,0.46,-249.107647,72.343780
2024-08-10T02:30:00,0.45,-248.891283,72.537841
2024-08-10T02:31:00,0.45,65.936222,47.801297
2024-08-10T02:32:00,0.45,65.658828,48.011743
2024-08-10T02:33:00,0.45,65.479543,48.221799
2024-08-10T02:34:00,0.45,65.277814,48.431241
2024-08-10T02:35:00,0.45,65.066046,48.641749
2024-08-10T02:36:00,0.45,64.831224,48.849449
2024-08-10T02:37:00,0.45,64.670989,49.058269
2024-08-10T02:38:00,0.45,64.432589,49.266224
2024-08-10T02:39:00,0.44,64.218677,49.474275
2024-08-10T02:40:00,0.45,63.976292,49.681870
2024-08-10T02:41:00,0.43,83.493219,31.764650
2024-08-10T02:42:00,0.43,83.350107,31.993521
2024-08-10T02:43:00,0.43,83.204975,32.222803
2024-08-10T02:44:00,0.43,83.116073,32.458763
2024-08-10T02:45:00,0.45,-12.222451,73.662193
2024-08-10T02:46:00,0.45,-13.087931,73.611575
2024-08-10T02:47:00,0.45,-13.887615,73.557655
2024-08-10T02:48:00,0.45,-14.733907,73.500260
2024-08-10T02:49:00,0.45,-15.591345,73.441081
2024-08-10T02:50:00,0.45,-16.491233,73.375885
2024-08-10T02:51:00,0.45,-17.273849,73.308869
2024-08-10T02:52:00,0.45,-18.094328,73.238606
2024-08-10T02:53:00,0.45,-18.921175,73.163826
2024-08-10T02:54:00,0.45,-19.736702,73.090988
2024-08-10T02:55:00,0.45,-20.487624,73.008802
2024-08-10T02:56:00,0.44,-21.346543,72.926105
2024-08-10T02:57:00,0.44,-22.140322,72.840442
2024-08-10T02:58:00,0.44,-22.982907,72.751804
2024-08-10T02:59:00,0.44,-28.159923,62.843590
2024-08-10T03:00:00,0.44,-28.713266,62.733352
2024-08-10T03:01:00,0.44,-29.250732,62.621414
2024-08-10T03:02:00,0.44,-29.686593,62.505866
2024-08-10T03:03:00,0.44,-19.647513,57.418095
2024-08-10T03:04:00,0.44,-19.370235,57.088953
2024-08-10T03:05:00,0.43,-19.775046,57.011649
2024-08-10T03:06:00,0.44,-20.198717,56.932801
2024-08-10T03:07:00,0.44,-20.633583,56.850829
2024-08-10T03:08:00,0.44,-21.091647,56.769950
2024-08-10T03:09:00,0.44,-21.488713,56.686019
2024-08-10T03:10:00,0.44,-21.906274,56.600633
2024-08-10T03:11:00,0.44,-22.331374,56.512421
2024-08-10T03:12:00,0.44,-22.781250,56.425204
2024-08-10T03:13:00,0.44,-23.138889,56.335079
2024-08-10T03:14:00,0.44,-23.644184,56.243239
2024-08-10T03:15:00,0.45,-23.997342,56.150258
2024-08-10T03:16:00,0.45,-24.439503,56.055536
2024-08-10T03:17:00,0.44,-25.472091,55.638542
2024-08-10T03:18:00,0.43,-137.416502,30.337831
2024-08-10T03:19:00,0.43,-137.455413,30.181825
2024-08-10T03:20:00,0.43,-137.451992,30.026093
2024-08-10T03:21:00,0.43,-137.453538,29.868989
2024-08-10T03:22:00,0.43,-137.473421,29.714540
2024-08-10T03:23:00,0.43,-137.456992,29.558546
2024-08-10T03:24:00,0.43,-137.455968,29.402614
2024-08-10T03:25:00,0.43,-137.460039,29.245436
2024-08-10T03:26:00,0.43,-137.482206,29.090752
2024-08-10T03:27:00,0.44,-101.920086,48.307275
2024-08-10T03:28:00,0.44,-102.018420,48.081872
2024-08-10T03:29:00,0.44,-102.057434,47.856015
2024-08-10T03:30:00,0.44,-102.104134,47.629234
2024-08-10T03:31:00,0.44,-102.149089,47.407601
2024-08-10T03:32:00,0.44,-102.219280,47.179547
2024-08-10T03:33:00,0.44,-102.239976,46.954290
2024-08-10T03:34:00,0.44,-102.285907,46.726072
2024-08-10T03:35:00,0.44,-102.331590,46.504522
2024-08-10T03:36:00,0.44,-102.401777,46.278043
2024-08-10T03:37:00,0.45,-95.033409,59.351360
2024-08-10T03:38:00,0.45,-95.164557,59.121599
2024-08-10T03:39:00,0.45,-95.220393,58.891894
2024-08-10T03:40:00,0.44,-95.288334,58.660973
2024-08-10T03:41:00,0.45,-95.382737,58.432665
2024-08-10T03:42:00,0.44,-95.382667,58.202872
2024-08-10T03:43:00,0.44,-95.540004,57.973121
2024-08-10T03:44:00,0.44,-95.539791,57.743669
2024-08-10T03:45:00,0.44,-95.602588,57.514026
2024-08-10T03:46:00,0.43,-107.049142,53.120184
2024-08-10T03:47:00,0.44,-107.104055,52.899720
2024-08-10T03:48:00,0.44,-107.148624,52.679346
2024-08-10T03:49:00,0.44,-107.121233,52.462135
2024-08-10T03:50:00,0.43,-133.322828,41.802331
2024-08-10T03:51:00,0.44,-133.327771,41.634593
2024-08-10T03:52:00,0.43,-133.280544,41.467028
2024-08-10T03:53:00,0.44,-133.240861,41.296575
2024-08-10T03:54:00,0.44,-133.200489,41.133523
2024-08-10T03:55:00,0.45,-174.348213,52.847459
2024-08-10T03:56:00,0.45,-174.203007,52.824647
2024-08-10T03:57:00,0.45,-173.993939,52.801008
2024-08-10T03:58:00,0.45,-173.790120,52.774083
2024-08-10T03:59:00,0.45,-173.586144,52.752595
2024-08-10T04:00:00,0.45,-173.409526,52.725240
2024-08-10T04:01:00,0.45,-214.829751,59.831509
2024-08-10T04:02:00,0.46,-214.669780,59.963078
2024-08-10T04:03:00,0.45,-214.433308,60.094100
2024-08-10T04:04:00,0.46,-214.201731,60.223233
2024-08-10T04:05:00,0.45,-213.999964,60.353891
2024-08-10T04:06:00,0.46,-213.727743,60.482371
2024-08-10T04:07:00,0.45,-213.480389,60.610241
2024-08-10T04:08:00,0.46,-213.238119,60.735854
2024-08-10T04:09:00,0.46,-212.990456,60.865825
2024-08-10T04:10:00,0.45,-255.063341,37.203911
2024-08-10T04:11:00,0.45,-255.134396,37.420104
2024-08-10T04:12:00,0.46,-255.165573,37.643345
2024-08-10T04:13:00,0.46,-255.215219,37.866288
2024-08-10T04:14:00,0.45,-255.270452,38.090388
2024-08-10T04:15:00,0.45,-255.343759,38.312521
2024-08-10T04:16:00,0.45,-255.352765,38.535773
2024-08-10T04:17:00,0.45,-255.425631,38.758899
2024-08-10T04:18:00,0.46,-255.519648,38.981978
2024-08-10T04:19:00,0.46,-255.549284,39.205186
2024-08-10T04:20:00,0.45,-245.030721,32.062257
2024-08-10T04:21:00,0.45,-245.108530,32.271426
2024-08-10T04:22:00,0.45,-245.142061,32.480495
2024-08-10T04:23:00,0.45,-245.179489,32.688709
2024-08-10T04:24:00,0.45,-245.235145,32.899367
2024-08-10T04:25:00,0.45,-245.251858,33.108929
2024-08-10T04:26:00,0.45,-245.283731,33.318412
2024-08-10T04:27:00,0.46,-245.319575,33.526386
2024-08-10T04:28:00,0.45,-245.374329,33.737199
2024-08-10T04:29:00,0.46,-245.367024,33.947283
2024-08-10T04:30:00,0.46,-245.460402,34.156866
2024-08-10T04:31:00,0.46,-245.452805,34.366428
2024-08-10T04:32:00,0.46,-245.505223,34.576399
2024-08-10T04:33:00,0.48,-38.636247,56.688949
2024-08-10T04:34:00,0.48,65.254841,56.898689
2024-08-10T04:35:00,0.48,64.956092,57.096821
2024-08-10T04:36:00,0.48,64.696883,57.316488
2024-08-10T04:37:00,0.48,64.410940,57.524969
2024-08-10T04:38:00,0.47,37.855138,40.621189
2024-08-10T04:39:00,0.47,37.552948,40.762158
2024-08-10T04:40:00,0.47,37.301160,40.902318
2024-08-10T04:41:00,0.47,37.042485,41.039146
2024-08-10T04:42:00,0.47,36.783278,41.182582
2024-08-10T04:43:00,0.47,36.519986,41.317540
2024-08-10T04:44:00,0.47,36.261621,41.454391
2024-08-10T04:45:00,0.48,35.998493,41.587916
2024-08-10T04:46:00,0.47,35.734441,41.726586
2024-08-10T04:47:00,0.48,35.446593,41.859651
2024-08-10T04:48:00,0.47,35.177917,41.992950
2024-08-10T04:49:00,0.47,34.886140,42.125221
2024-08-10T04:50:00,0.47,34.619038,42.257128
2024-08-10T04:51:00,0.48,34.370290,42.387647
2024-08-10T04:52:00,0.48,31.401233,46.016379
2024-08-10T04:53:00,0.48,31.098345,46.136144
2024-08-10T04:54:00,0.48,30.793750,46.254689
2024-08-10T04:55:00,0.48,30.487985,46.372341
2024-08-10T04:56:00,0.49,30.180938,46.488850
2024-08-10T04:57:00,0.49,29.872560,46.604262
2024-08-10T04:58:00,0.48,29.562105,46.718520
2024-08-10T04:59:00,0.50,29.250015,46.831743
2024-08-10T05:00:00,0.49,28.936481,46.943969
2024-08-10T05:01:00,0.49,28.622436,47.054933
2024-08-10T05:02:00,0.49,28.305531,47.164943
2024-08-10T05:03:00,0.50,198.738949,45.000008
2024-08-10T05:04:00,0.49,157.725736,45.000017
2024-08-10T05:05:00,0.50,30.530817,45.000035
2024-08-10T05:06:00,0.50,-89.184711,44.999955
2024-08-10T05:07:00,0.50,-208.323337,45.000044
2024-08-10T05:08:00,0.49,-211.390648,45.000012
2024-08-10T05:09:00,0.49,-89.949423,45.000018
2024-08-10T05:10:00,0.49,38.398876,45.000060
2024-08-10T05:11:00,0.49,166.752685,44.999956
2024-08-10T05:12:00,0.48,239.999993,44.999987
2024-08-10T05:13:00,0.47,203.934267,23.190476
2024-08-10T05:14:00,0.50,214.489843,70.506430
2024-08-10T05:15:00,0.50,102.337968,59.439970
2024-08-10T05:16:00,0.48,-59.714044,34.847006
2024-08-10T05:17:00,0.49,77.773482,27.032405
2024-08-10T05:18:00,0.50,108.150685,45.772735
2024-08-10T05:19:00,0.50,222.791783,38.518232
2024-08-10T05:20:00,0.51,216.777187,72.710028
2024-08-10T05:21:00,0.52,77.123757,72.009267
2024-08-10T05:22:00,0.52,-59.300017,75.073373
2024-08-10T05:23:00,0.52,-74.337122,18.767515
2024-08-10T05:24:00,0.48,31.822627,37.099671
2024-08-10T05:25:00,0.47,220.179820,23.504173
2024-08-10T05:26:00,0.50,236.475965,38.187048
2024-08-10T05:27:00,0.51,246.148877,62.587194
2024-08-10T05:28:00,0.51,9.278490,80.059252
2024-08-10T05:29:00,0.50,-58.142214,52.165114
2024-08-10T05:30:00,0.50,52.290615,31.129319
2024-08-10T05:31:00,0.50,201.845099,36.906278
2024-08-10T05:32:00,0.48,133.149853,24.419809
2024-08-10T05:33:00,0.43,237.168169,34.079699
2024-08-10T05:34:00,0.52,79.600376,79.522344
2024-08-10T05:35:00,0.49,-79.771593,40.284280
2024-08-10T05:36:00,0.51,54.541273,43.257278
2024-08-10T05:37:00,0.50,-35.459194,43.492011
2024-08-10T05:38:00,0.51,42.239900,30.151516
2024-08-10T05:39:00,0.49,156.031336,45.715612
2024-08-10T05:40:00,0.48,238.881286,26.075004
2024-08-10T05:41:00,0.50,139.269346,81.385053
2024-08-10T05:42:00,0.49,30.633455,52.615171
2024-08-10T05:43:00,0.50,17.590073,39.521849
2024-08-10T05:44:00,0.49,10.080044,24.101831
2024-08-10T05:45:00,0.51,-147.806718,16.018230
2024-08-10T05:46:00,0.47,-117.586410,20.715774
2024-08-10T05:47:00,0.47,76.551984,56.588335
2024-08-10T05:48:00,0.48,-79.639370,49.184717
2024-08-10T05:49:00,0.44,59.695535,27.155355
2024-08-10T05:50:00,0.47,-106.131137,22.873087
2024-08-10T05:51:00,0.46,-82.543571,43.461084
2024-08-10T05:52:00,0.47,4.286159,24.120072
2024-08-10T05:53:00,0.46,-42.964154,26.403934
2024-08-10T05:54:00,0.49,-155.664047,21.743592
2024-08-10T05:55:00,0.50,-163.118963,41.393510
2024-08-10T05:56:00,0.51,-202.538978,65.946819
2024-08-10T05:57:00,0.51,-196.858036,66.919016
2024-08-10T05:58:00,0.48,-116.485779,24.025035
2024-08-10T05:59:00,0.51,54.478318,45.091579
2024-08-10T06:00:00,0.52,-59.760091,29.844394
2024-08-10T06:01:00,0.48,-53.308522,21.565726
2024-08-10T06:02:00,0.49,-26.887879,18.361152
2024-08-10T06:03:00,0.51,-158.461050,39.103482
2024-08-10T06:04:00,0.50,-107.142409,43.051173
2024-08-10T06:05:00,0.51,-50.223188,69.451814
2024-08-10T06:06:00,0.49,-2.568283,29.232230
2024-08-10T06:07:00,0.47,-130.600105,15.938633
2024-08-10T06:08:00,0.49,-107.938234,48.626632
2024-08-10T06:09:00,0.47,-10.337802,14.319019
2024-08-10T06:10:00,0.47,-191.820640,20.748861
2024-08-10T06:11:00,0.49,-155.380169,30.439514
2024-08-10T06:12:00,0.49,-118.586841,23.905616
2024-08-10T06:13:00,0.48,-81.241385,65.287377
2024-08-10T06:14:00,0.50,-51.910270,31.551911
2024-08-10T06:15:00,0.50,30.611740,44.906484
2024-08-10T06:16:00,0.45,31.019946,25.150064
2024-08-10T06:17:00,0.47,190.725097,14.656894
2024-08-10T06:18:00,0.50,240.000025,45.000032
2024-08-10T06:19:00,0.50,119.999986,44.999972
2024-08-10T06:20:00,0.51,-0.000006,44.999976
2024-08-10T06:21:00,0.51,-119.999988,45.000000
2024-08-10T06:22:00,0.50,-240.000032,44.999974
2024-08-10T06:23:00,0.51,-179.999997,44.999993
2024-08-10T06:24:00,0.52,-60.000000,45.000005
2024-08-10T06:25:00,0.51,60.000020,45.000011
2024-08-10T06:26:00,0.52,210.907016,44.999864
2024-08-10T06:27:00,0.52,240.000001,44.999990
2024-08-10T06:28:00,0.53,115.894582,73.408803
2024-08-10T06:29:00,0.52,3.899566,73.636932
2024-08-10T06:30:00,0.51,3.193378,73.650837
2024-08-10T06:31:00,0.51,2.247058,73.661244
2024-08-10T06:32:00,0.52,1.269500,73.667930
2024-08-10T06:33:00,0.52,0.360823,73.671294
2024-08-10T06:34:00,0.52,-0.484265,73.671046
2024-08-10T06:35:00,0.52,-1.409694,73.667158
2024-08-10T06:36:00,0.52,-2.253923,73.659797
2024-08-10T06:37:00,0.52,-3.138764,73.648732
2024-08-10T06:38:00,0.52,-4.060190,73.634159
2024-08-10T06:39:00,0.52,-4.902286,73.616105
2024-08-10T06:40:00,0.52,-5.642781,73.594371
2024-08-10T06:41:00,0.53,-6.696255,73.569403
2024-08-10T06:42:00,0.53,-7.492098,73.554258
2024-08-10T06:43:00,0.51,-8.553118,73.456182
2024-08-10T06:44:00,0.51,-82.677803,35.391595
2024-08-10T06:45:00,0.51,-82.840054,35.162707
2024-08-10T06:46:00,0.50,-82.951871,34.933915
2024-08-10T06:47:00,0.51,-83.072528,34.702446
2024-08-10T06:48:00,0.52,-83.189541,34.480958
2024-08-10T06:49:00,0.52,-83.312017,34.247310
2024-08-10T06:50:00,0.52,-83.418918,34.017923
2024-08-10T06:51:00,0.52,-83.537739,33.783742
2024-08-10T06:52:00,0.51,-83.652540,33.564682
2024-08-10T06:53:00,0.52,-83.747726,33.330331
2024-08-10T06:54:00,0.52,-83.921565,33.101004
2024-08-10T06:55:00,0.52,-84.035156,32.871588
2024-08-10T06:56:00,0.52,-84.108773,32.642260
2024-08-10T06:57:00,0.52,-119.589418,29.778797
2024-08-10T06:58:00,0.53,-123.827389,29.587375
2024-08-10T06:59:00,0.52,-123.833471,29.395760
2024-08-10T07:00:00,0.51,-123.850769,29.204262
2024-08-10T07:01:00,0.53,-123.882929,29.010623
2024-08-10T07:02:00,0.51,-123.928915,28.821299
2024-08-10T07:03:00,0.52,-123.940163,28.630124
2024-08-10T07:04:00,0.50,-123.962355,28.438927
2024-08-10T07:05:00,0.52,-123.993713,28.245444
2024-08-10T07:06:00,0.52,-124.022634,28.061881
2024-08-10T07:07:00,0.51,-124.033244,27.865698
2024-08-10T07:08:00,0.50,-124.119686,27.674699
2024-08-10T07:09:00,0.50,-124.112469,27.483781
2024-08-10T07:10:00,0.51,-124.143444,27.292964
2024-08-10T07:11:00,0.45,-164.703365,9.635506
2024-08-10T07:12:00,0.46,-164.802582,9.575259
2024-08-10T07:13:00,0.45,-164.858227,9.515133
2024-08-10T07:14:00,0.52,-148.591136,36.343341
2024-08-10T07:15:00,0.52,-148.606675,36.223276
2024-08-10T07:16:00,0.52,-148.540170,36.102874
2024-08-10T07:17:00,0.52,-148.488830,35.982701
2024-08-10T07:18:00,0.53,-148.450582,35.864598
2024-08-10T07:19:00,0.52,-148.427251,35.741510
2024-08-10T07:20:00,0.50,-148.366859,35.620524
2024-08-10T07:21:00,0.52,-148.317428,35.499697
2024-08-10T07:22:00,0.51,-148.279665,35.375918
2024-08-10T07:23:00,0.51,-148.259318,35.257027
2024-08-10T07:24:00,0.51,-148.178043,35.135793
2024-08-10T07:25:00,0.52,-148.159096,35.014172
2024-08-10T07:26:00,0.52,-148.119685,34.892531
2024-08-10T07:27:00,0.51,-148.101961,34.770887
2024-08-10T07:28:00,0.51,-210.046466,31.541864
2024-08-10T07:29:00,0.51,-210.066748,31.657386
2024-08-10T07:30:00,0.51,-210.032602,31.772882
2024-08-10T07:31:00,0.50,-210.009431,31.883433
2024-08-10T07:32:00,0.50,-209.982858,32.008997
2024-08-10T07:33:00,0.51,-209.961664,32.119122
2024-08-10T07:34:00,0.50,-209.927982,32.234251
2024-08-10T07:35:00,0.51,-209.899710,32.344231
2024-08-10T07:36:00,0.51,-209.870692,32.466843
2024-08-10T07:37:00,0.51,-209.821337,32.579168
2024-08-10T07:38:00,0.51,-209.849983,32.693926
2024-08-10T07:39:00,0.51,-209.819889,32.808636
2024-08-10T07:40:00,0.52,-209.788576,32.923273
2024-08-10T07:41:00,0.54,-209.736746,33.037706
2024-08-10T07:42:00,0.53,-217.498371,50.864778
2024-08-10T07:43:00,0.53,-217.427755,51.005233
2024-08-10T07:44:00,0.54,-217.286605,51.145476
2024-08-10T07:45:00,0.55,-217.163883,51.282654
2024-08-10T07:46:00,0.54,-217.058710,51.424284
2024-08-10T07:47:00,0.54,-216.902469,51.562803
2024-08-10T07:48:00,0.53,-216.758754,51.701446
2024-08-10T07:49:00,0.53,-216.625879,51.836847
2024-08-10T07:50:00,0.53,-216.487674,51.981882
2024-08-10T07:51:00,0.53,-216.320598,52.114027
2024-08-10T07:52:00,0.53,-216.260433,52.250475
2024-08-10T07:53:00,0.53,-216.062953,52.386634
2024-08-10T07:54:00,0.53,-215.918378,52.522170
2024-08-10T07:55:00,0.57,-224.929881,76.034170
2024-08-10T07:56:00,0.55,-224.574164,76.197086
2024-08-10T07:57:00,0.56,-223.923928,76.358266
2024-08-10T07:58:00,0.55,-223.308729,76.517425
2024-08-10T07:59:00,0.55,-222.720674,76.677543
2024-08-10T08:00:00,0.56,-222.167444,76.831014
2024-08-10T08:01:00,0.56,-221.463675,76.984841
2024-08-10T08:02:00,0.54,-220.782707,77.136842
2024-08-10T08:03:00,0.54,-220.119410,77.283988
2024-08-10T08:04:00,0.54,-219.426256,77.439616
2024-08-10T08:05:00,0.54,-218.637656,77.580194
2024-08-10T08:06:00,0.54,-218.065842,77.723667
2024-08-10T08:07:00,0.53,-217.398945,77.864806
2024-08-10T08:08:00,0.54,-216.634451,78.003412
2024-08-10T08:09:00,0.53,-215.805436,78.135026
2024-08-10T08:10:00,0.52,-257.112379,68.447582
2024-08-10T08:11:00,0.53,-257.177618,68.672760
2024-08-10T08:12:00,0.52,-257.122771,68.897664
2024-08-10T08:13:00,0.52,-257.100578,69.120102
2024-08-10T08:14:00,0.52,-257.109795,69.347478
2024-08-10T08:15:00,0.53,-256.974692,69.572364
2024-08-10T08:16:00,0.52,-257.076757,69.797195
2024-08-10T08:17:00,0.53,-257.033520,70.022032
2024-08-10T08:18:00,0.51,-256.889288,70.246794
2024-08-10T08:19:00,0.51,-256.890200,70.471797
2024-08-10T08:20:00,0.52,44.436895,63.016733
