Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-09-09T00:37:00,0.70,-137.309744,50.556368
2024-09-09T00:38:00,0.70,-137.235299,50.363383
2024-09-09T00:39:00,0.70,-137.099598,50.207732
2024-09-09T00:40:00,0.70,-137.030937,50.068942
2024-09-09T00:41:00,0.70,-136.870347,49.905041
2024-09-09T00:42:00,0.70,-136.733875,49.746645
2024-09-09T00:43:00,0.70,-136.746622,49.628232
2024-09-09T00:44:00,0.71,-136.525227,49.445191
2024-09-09T00:45:00,0.70,-136.480936,49.308529
2024-09-09T00:46:00,0.69,-136.371446,49.155032
2024-09-09T00:47:00,0.69,-136.224074,48.988962
2024-09-09T00:48:00,0.69,-136.243980,48.871350
2024-09-09T00:49:00,0.69,-136.184942,48.655298
2024-09-09T00:50:00,0.69,-136.048547,48.541979
2024-09-09T00:51:00,0.68,-135.993450,48.308858
2024-09-09T00:52:00,0.68,-135.872493,48.180216
2024-09-09T00:53:00,0.68,-135.782568,48.005335
2024-09-09T00:54:00,0.68,-135.657887,47.880188
2024-09-09T00:55:00,0.69,-135.610848,47.648968
2024-09-09T00:56:00,0.69,-135.503410,47.502106
2024-09-09T00:57:00,0.69,-135.388004,47.369453
2024-09-09T00:58:00,0.70,-135.332921,47.155614
2024-09-09T00:59:00,0.70,-135.189055,47.066534
2024-09-09T01:00:00,0.71,-120.859926,56.975104
2024-09-09T01:01:00,0.70,-119.243152,58.764428
2024-09-09T01:02:00,0.71,-119.231823,58.552657
2024-09-09T01:03:00,0.72,-119.138494,58.353817
2024-09-09T01:04:00,0.72,-118.989448,58.106758
2024-09-09T01:05:00,0.72,-119.013372,58.004014
2024-09-09T01:06:00,0.71,-118.840770,57.728190
2024-09-09T01:07:00,0.71,-118.816668,57.583218
2024-09-09T01:08:00,0.72,-118.738558,57.388291
2024-09-09T01:09:00,0.73,-118.582653,57.121646
2024-09-09T01:10:00,0.72,-118.602520,57.010080
2024-09-09T01:11:00,0.73,-118.406920,56.702070
2024-09-09T01:12:00,0.72,-118.379852,56.548123
2024-09-09T01:13:00,0.73,-118.325045,56.366195
2024-09-09T01:14:00,0.71,-118.172595,56.090119
2024-09-09T01:15:00,0.72,-118.236160,56.020509
2024-09-09T01:16:00,0.72,-118.029857,55.682436
2024-09-09T01:17:00,0.71,-118.036960,55.556610
2024-09-09T01:18:00,0.72,-117.961992,55.345358
2024-09-09T01:19:00,0.71,-117.847512,55.094403
2024-09-09T01:20:00,0.73,-117.882234,54.995857
2024-09-09T01:21:00,0.73,-117.743637,54.710127
2024-09-09T01:22:00,0.74,-117.819148,54.708042
2024-09-09T01:23:00,0.73,-117.817605,54.739564
2024-09-09T01:24:00,0.73,-117.758244,54.091971
2024-09-09T01:25:00,0.72,-117.691856,53.879791
2024-09-09T01:26:00,0.72,-117.702018,53.753257
2024-09-09T01:27:00,0.71,-117.528276,53.416288
2024-09-09T01:28:00,0.71,-117.549099,53.294448
2024-09-09T01:29:00,0.71,-117.476327,53.067610
2024-09-09T01:30:00,0.70,-117.385127,52.816040
2024-09-09T01:31:00,0.70,-117.442648,52.741518
2024-09-09T01:32:00,0.70,-117.281772,52.399921
2024-09-09T01:33:00,0.69,-117.301195,52.276850
2024-09-09T01:34:00,0.69,-117.239112,52.052549
2024-09-09T01:35:00,0.68,-117.160173,51.805531
2024-09-09T01:36:00,0.68,-117.208671,51.719514
2024-09-09T01:37:00,0.68,-117.102822,51.430697
2024-09-09T01:38:00,0.68,-117.096240,51.270254
2024-09-09T01:39:00,0.68,-117.074667,51.092450
2024-09-09T01:40:00,0.67,-116.965843,50.795574
2024-09-09T01:41:00,0.67,-116.994102,50.676704
2024-09-09T01:42:00,0.67,-116.914081,50.411817
2024-09-09T01:43:00,0.68,-116.875237,50.204121
2024-09-09T01:44:00,0.68,-116.891890,50.070367
2024-09-09T01:45:00,0.68,-116.801075,49.784018
2024-09-09T01:46:00,0.69,-116.826181,49.658179
2024-09-09T01:47:00,0.69,-116.752537,49.391308
2024-09-09T01:48:00,0.69,-116.718487,49.180656
2024-09-09T01:49:00,0.69,-116.794828,48.985359
2024-09-09T01:50:00,0.69,-116.772711,48.857784
2024-09-09T01:51:00,0.68,-116.712036,48.656166
2024-09-09T01:52:00,0.66,-116.815593,48.409667
2024-09-09T01:53:00,0.65,-116.827674,48.187588
2024-09-09T01:54:00,0.65,-116.805388,47.977091
2024-09-09T01:55:00,0.65,-116.662307,47.799870
2024-09-09T01:56:00,0.66,-116.606878,47.597995
2024-09-09T01:57:00,0.64,-116.698889,47.355943
2024-09-09T01:58:00,0.64,-116.719820,47.133013
2024-09-09T01:59:00,0.65,-116.699022,46.923303
2024-09-09T02:00:00,0.65,-116.550032,46.748469
2024-09-09T02:01:00,0.65,-116.541443,46.535512
2024-09-09T02:02:00,0.64,-116.552741,46.316386
2024-09-09T02:03:00,0.65,-116.656153,46.073352
2024-09-09T02:04:00,0.64,-116.602594,45.871967
2024-09-09T02:05:00,0.64,-116.555499,45.669510
2024-09-09T02:06:00,0.66,-116.493456,45.472451
2024-09-09T02:07:00,0.66,-116.519116,45.250358
2024-09-09T02:08:00,0.64,-116.603018,45.012642
2024-09-09T02:09:00,0.62,-116.545220,44.815330
2024-09-09T02:10:00,0.62,-116.504537,44.611793
2024-09-09T02:11:00,0.62,-116.455623,44.412253
2024-09-09T02:12:00,0.63,-116.495957,44.186937
2024-09-09T02:13:00,0.63,-116.525502,43.965146
2024-09-09T02:14:00,0.62,-116.498026,43.760634
2024-09-09T02:15:00,0.63,-100.635147,49.666240
2024-09-09T02:16:00,0.60,-100.674998,49.441357
2024-09-09T02:17:00,0.61,-100.728914,49.216391
2024-09-09T02:18:00,0.61,-109.178042,46.153777
2024-09-09T02:19:00,0.61,-109.214320,45.974906
2024-09-09T02:20:00,0.61,-109.195572,45.718285
2024-09-09T02:21:00,0.61,-109.223322,45.527001
2024-09-09T02:22:00,0.62,-109.252920,45.337030
2024-09-09T02:23:00,0.62,-109.247579,45.095354
2024-09-09T02:24:00,0.61,-109.278142,44.905638
2024-09-09T02:25:00,0.62,-109.276343,44.666641
2024-09-09T02:26:00,0.61,-109.303401,44.471280
2024-09-09T02:27:00,0.60,-109.335645,44.281547
2024-09-09T02:28:00,0.60,-109.335667,44.043816
2024-09-09T02:29:00,0.60,-109.365167,43.850485
2024-09-09T02:30:00,0.60,-109.351571,43.589173
2024-09-09T02:31:00,0.59,-109.381283,43.393993
2024-09-09T02:32:00,0.59,-109.414385,43.204227
2024-09-09T02:33:00,0.59,-109.507773,42.991513
2024-09-09T02:34:00,0.59,-109.486523,42.782459
2024-09-09T02:35:00,0.60,-109.518214,42.554554
2024-09-09T02:36:00,0.59,-109.519722,42.340054
2024-09-09T02:37:00,0.59,-109.564317,42.108266
2024-09-09T02:38:00,0.58,-109.579520,41.889860
2024-09-09T02:39:00,0.58,-109.622400,41.658810
2024-09-09T02:40:00,0.59,-109.691183,41.420865
2024-09-09T02:41:00,0.59,-109.688233,41.207330
2024-09-09T02:42:00,0.59,-109.767592,40.966407
2024-09-09T02:43:00,0.59,-109.749193,40.758037
2024-09-09T02:44:00,0.59,-109.825294,40.518885
2024-09-09T02:45:00,0.60,-109.874202,40.286826
2024-09-09T02:46:00,0.60,-109.889289,40.070433
2024-09-09T02:47:00,0.61,-109.931587,39.840976
2024-09-09T02:48:00,0.60,-109.928650,39.686585
2024-09-09T02:49:00,0.60,-102.357679,41.978310
2024-09-09T02:50:00,0.60,-102.411641,41.758717
2024-09-09T02:51:00,0.59,-109.093074,39.076418
2024-09-09T02:52:00,0.59,-109.090470,38.914656
2024-09-09T02:53:00,0.60,-109.094110,38.742708
2024-09-09T02:54:00,0.59,-109.186813,38.413577
2024-09-09T02:55:00,0.59,-109.183188,38.255890
2024-09-09T02:56:00,0.59,-109.194575,38.075620
2024-09-09T02:57:00,0.58,-109.282366,37.755998
2024-09-09T02:58:00,0.59,-109.271739,37.610481
2024-09-09T02:59:00,0.59,-109.301991,37.397652
2024-09-09T03:00:00,0.59,-109.371512,37.112718
2024-09-09T03:01:00,0.58,-109.367366,36.959451
2024-09-09T03:02:00,0.57,-109.410581,36.726104
2024-09-09T03:03:00,0.56,-109.471221,36.462196
2024-09-09T03:04:00,0.56,-109.476352,36.292965
2024-09-09T03:05:00,0.56,-109.499134,36.097012
2024-09-09T03:06:00,0.57,-109.586953,35.784334
2024-09-09T03:07:00,0.57,-109.587800,35.625908
2024-09-09T03:08:00,0.57,-109.600900,35.447867
2024-09-09T03:09:00,0.57,-109.704618,35.112018
2024-09-09T03:10:00,0.57,-109.709434,34.946710
2024-09-09T03:11:00,0.57,-109.712616,34.786863
2024-09-09T03:12:00,0.58,-109.811608,34.458988
2024-09-09T03:13:00,0.58,-109.825849,34.285624
2024-09-09T03:14:00,0.59,-109.960736,34.045676
2024-09-09T03:15:00,0.59,-109.937305,33.808232
2024-09-09T03:16:00,0.59,-110.068142,33.632112
2024-09-09T03:17:00,0.59,-110.082385,33.408908
2024-09-09T03:18:00,0.59,-110.071845,33.175612
2024-09-09T03:19:00,0.59,-110.201544,32.999172
2024-09-09T03:20:00,0.58,-110.203380,32.770650
2024-09-09T03:21:00,0.58,-110.212897,32.544914
2024-09-09T03:22:00,0.58,-110.324328,32.361957
2024-09-09T03:23:00,0.58,-110.356044,32.144515
2024-09-09T03:24:00,0.57,-110.332676,31.904971
2024-09-09T03:25:00,0.58,-110.461376,31.729715
2024-09-09T03:26:00,0.57,-110.476564,31.505093
2024-09-09T03:27:00,0.57,-110.479131,31.275318
2024-09-09T03:28:00,0.57,-110.600166,31.097140
2024-09-09T03:29:00,0.56,-110.617863,30.873627
2024-09-09T03:30:00,0.56,-110.617215,30.641990
2024-09-09T03:31:00,0.55,-110.721138,30.457030
2024-09-09T03:32:00,0.55,-110.833960,30.275332
2024-09-09T03:33:00,0.56,-110.752446,30.008942
2024-09-09T03:34:00,0.55,-110.864635,29.824840
2024-09-09T03:35:00,0.56,-110.978808,29.644264
2024-09-09T03:36:00,0.59,-105.055247,31.452151
2024-09-09T03:37:00,0.56,-105.116635,31.229721
2024-09-09T03:38:00,0.57,-101.380539,31.662153
2024-09-09T03:39:00,0.57,-101.452067,31.478544
2024-09-09T03:40:00,0.58,-101.473915,31.152055
2024-09-09T03:41:00,0.56,-101.575101,31.050545
2024-09-09T03:42:00,0.57,-101.596365,30.716102
2024-09-09T03:43:00,0.57,-101.674457,30.556834
2024-09-09T03:44:00,0.56,-101.721983,30.295099
2024-09-09T03:45:00,0.57,-101.788636,30.095532
2024-09-09T03:46:00,0.58,-101.862300,29.915067
2024-09-09T03:47:00,0.58,-101.886008,29.589660
2024-09-09T03:48:00,0.58,-101.985872,29.486902
2024-09-09T03:49:00,0.57,-102.008964,29.154590
2024-09-09T03:50:00,0.55,-102.089538,29.000585
2024-09-09T03:51:00,0.55,-102.214821,28.815592
2024-09-09T03:52:00,0.55,-102.386708,28.556590
2024-09-09T03:53:00,0.56,-102.352802,28.341683
2024-09-09T03:54:00,0.54,-102.419495,28.107083
2024-09-09T03:55:00,0.55,-102.531843,27.862419
2024-09-09T03:56:00,0.55,-102.512321,27.647450
2024-09-09T03:57:00,0.53,-102.681680,27.386846
2024-09-09T03:58:00,0.53,-102.750090,27.152477
2024-09-09T03:59:00,0.52,-102.794127,26.923835
2024-09-09T04:00:00,0.52,-102.919113,26.676835
2024-09-09T04:01:00,0.51,-102.873906,26.464270
2024-09-09T04:02:00,0.49,-103.073709,26.201321
2024-09-09T04:03:00,0.49,-103.053971,25.986445
2024-09-09T04:04:00,0.47,-106.840209,25.250240
2024-09-09T04:05:00,0.60,-106.880543,81.930926
2024-09-09T04:06:00,0.50,-106.880758,33.619470
2024-09-09T04:07:00,0.39,-106.880754,22.601515
2024-09-09T04:08:00,0.59,-79.927669,67.032475
2024-09-09T04:09:00,0.59,-70.878902,89.817760
2024-09-09T04:10:00,0.58,-52.453236,89.564744
2024-09-09T04:11:00,0.58,-52.453255,89.564755
2024-09-09T04:12:00,0.58,-52.904359,89.728097
2024-09-09T04:13:00,0.58,-52.904340,89.728092
2024-09-09T04:14:00,0.57,-52.904367,89.728087
2024-09-09T04:15:00,0.57,-52.909520,89.728105
2024-09-09T04:16:00,0.56,-24.392874,74.281930
2024-09-09T04:17:00,0.54,-24.392888,74.323379
2024-09-09T04:18:00,0.52,-24.392906,74.364681
2024-09-09T04:19:00,0.51,-24.392888,74.368968
2024-09-09T04:20:00,0.48,-24.392893,74.368908
2024-09-09T04:21:00,0.48,-24.392888,74.389888
2024-09-09T04:22:00,0.49,3.310549,74.475903
2024-09-09T04:23:00,0.48,4.153632,74.358038
2024-09-09T04:24:00,0.45,3.233476,74.372936
2024-09-09T04:25:00,0.42,2.664585,74.544335
2024-09-09T04:26:00,0.41,1.544665,74.552543
2024-09-09T04:27:00,0.41,0.693689,74.572312
2024-09-09T04:28:00,0.40,-0.256266,74.557498
2024-09-09T04:29:00,0.39,-1.256044,74.554307
2024-09-09T04:30:00,0.39,-2.146669,74.547335
2024-09-09T04:31:00,0.39,-3.119263,74.536723
2024-09-09T04:32:00,0.38,-4.050479,74.522323
2024-09-09T04:33:00,0.38,-4.937043,74.504200
2024-09-09T04:34:00,0.37,-5.861873,74.482374
2024-09-09T04:35:00,0.36,-6.827748,74.456679
2024-09-09T04:36:00,0.35,-7.562256,74.427469
2024-09-09T04:37:00,0.34,-8.604555,74.394551
2024-09-09T04:38:00,0.35,-9.577606,74.358062
2024-09-09T04:39:00,0.34,-155.854304,64.259815
2024-09-09T04:40:00,0.33,-155.606261,64.165155
2024-09-09T04:41:00,0.34,-155.260100,64.069543
2024-09-09T04:42:00,0.33,-154.928035,63.967389
2024-09-09T04:43:00,0.34,-154.599073,63.876760
2024-09-09T04:44:00,0.33,-154.312664,63.774967
2024-09-09T04:45:00,0.33,-216.815585,56.255764
2024-09-09T04:46:00,0.32,-216.617723,56.393647
2024-09-09T04:47:00,0.31,-216.439914,56.530916
2024-09-09T04:48:00,0.31,-216.255590,56.667484
2024-09-09T04:49:00,0.32,-216.039401,56.803795
2024-09-09T04:50:00,0.32,-215.851094,56.939162
2024-09-09T04:51:00,0.32,-215.691620,57.074179
2024-09-09T04:52:00,0.32,-215.499389,57.208221
2024-09-09T04:53:00,0.31,-215.303704,57.341733
2024-09-09T04:54:00,0.30,-215.075884,57.474760
2024-09-09T04:55:00,0.32,-214.877097,57.606887
2024-09-09T04:56:00,0.31,-214.675882,57.738649
2024-09-09T04:57:00,0.30,-214.519108,57.869678
2024-09-09T04:58:00,0.31,-214.266253,57.999900
2024-09-09T04:59:00,0.30,-214.057532,58.129521
2024-09-09T05:00:00,0.30,-213.878307,58.258354
2024-09-09T05:01:00,0.30,-213.666242,58.386653
2024-09-09T05:02:00,0.31,-213.419643,58.513926
2024-09-09T05:03:00,0.29,-213.201355,58.640937
2024-09-09T05:04:00,0.29,-212.981615,58.766759
2024-09-09T05:05:00,0.29,-212.791807,58.891958
2024-09-09T05:06:00,0.29,-212.567016,59.016677
2024-09-09T05:07:00,0.29,-212.339782,59.140417
2024-09-09T05:08:00,0.29,-212.103763,59.263096
2024-09-09T05:09:00,0.30,-211.861964,59.385329
2024-09-09T05:10:00,0.29,-211.645901,59.506713
2024-09-09T05:11:00,0.29,-211.407151,59.627214
2024-09-09T05:12:00,0.29,-211.168774,59.747075
2024-09-09T05:13:00,0.29,-210.893062,59.866199
2024-09-09T05:14:00,0.29,-210.649163,59.984280
2024-09-09T05:15:00,0.28,-210.435986,60.101382
2024-09-09T05:16:00,0.28,-210.186800,60.217801
2024-09-09T05:17:00,0.28,-209.934656,60.333317
2024-09-09T05:18:00,0.28,-209.645572,60.447906
2024-09-09T05:19:00,0.28,-209.389670,60.561655
2024-09-09T05:20:00,0.28,-209.180699,60.674468
2024-09-09T05:21:00,0.29,-208.868483,60.786391
2024-09-09T05:22:00,0.29,-208.603879,60.897371
2024-09-09T05:23:00,0.28,-208.369855,61.007395
2024-09-09T05:24:00,0.27,-208.100560,61.116306
2024-09-09T05:25:00,0.28,-207.794706,61.224503
2024-09-09T05:26:00,0.27,-207.519364,61.331681
2024-09-09T05:27:00,0.27,-207.276485,61.437841
2024-09-09T05:28:00,0.26,-206.996416,61.543032
2024-09-09T05:29:00,0.28,-206.677481,61.647144
2024-09-09T05:30:00,0.28,-206.392964,61.750142
2024-09-09T05:31:00,0.28,-257.453386,59.199613
2024-09-09T05:32:00,0.28,-257.363036,59.424922
2024-09-09T05:33:00,0.28,-257.446120,59.650242
2024-09-09T05:34:00,0.28,-257.448153,59.875452
2024-09-09T05:35:00,0.28,-257.464430,60.097956
2024-09-09T05:36:00,0.27,-257.474921,60.330839
2024-09-09T05:37:00,0.27,-254.740621,35.831408
2024-09-09T05:38:00,0.27,-254.815375,36.054330
2024-09-09T05:39:00,0.27,-254.838468,36.276910
2024-09-09T05:40:00,0.26,-254.891904,36.499176
2024-09-09T05:41:00,0.27,-254.966170,36.722190
2024-09-09T05:42:00,0.27,-255.019403,36.944895
2024-09-09T05:43:00,0.27,-255.051405,37.167920
2024-09-09T05:44:00,0.28,-255.104267,37.390376
2024-09-09T05:45:00,0.27,-255.156787,37.613534
2024-09-09T05:46:00,0.27,-255.230198,37.836404
2024-09-09T05:47:00,0.27,-255.282463,38.059376
2024-09-09T05:48:00,0.27,-255.313184,38.282688
2024-09-09T05:49:00,0.26,-255.396846,38.505678
2024-09-09T05:50:00,0.26,-255.437803,38.729117
2024-09-09T05:51:00,0.27,-255.467688,38.952141
2024-09-09T05:52:00,0.26,-255.518818,39.175407
2024-09-09T05:53:00,0.26,-255.591222,39.398809
2024-09-09T05:54:00,0.26,-255.641934,39.622387
2024-09-09T05:55:00,0.27,-255.670759,39.845916
2024-09-09T05:56:00,0.27,-255.720863,40.069210
2024-09-09T05:57:00,0.27,-255.770984,40.293003
2024-09-09T05:58:00,0.27,-255.842778,40.516250
2024-09-09T05:59:00,0.26,-255.892332,40.740184
2024-09-09T06:00:00,0.25,-255.930809,40.963891
2024-09-09T06:01:00,0.26,-256.002042,41.187706
2024-09-09T06:02:00,0.25,-256.017758,41.411493
2024-09-09T06:03:00,0.25,-256.066519,41.635555
2024-09-09T06:04:00,0.26,-256.137340,41.859495
2024-09-09T06:05:00,0.26,-256.185688,42.083316
2024-09-09T06:06:00,0.26,-256.211137,42.307159
2024-09-09T06:07:00,0.25,-256.258999,42.531097
2024-09-09T06:08:00,0.26,-256.306744,42.755368
2024-09-09T06:09:00,0.25,-256.376963,42.979450
2024-09-09T06:10:00,0.26,-256.424248,43.203670
2024-09-09T06:11:00,0.26,-256.448165,43.427983
2024-09-09T06:12:00,0.26,-256.529421,43.652194
2024-09-09T06:13:00,0.25,-256.564446,43.876416
2024-09-09T06:14:00,0.26,-256.587480,44.100831
2024-09-09T06:15:00,0.26,-256.633624,44.325378
2024-09-09T06:16:00,0.26,-256.702816,44.549822
2024-09-09T06:17:00,0.26,-256.748358,44.774280
2024-09-09T06:18:00,0.26,-256.770165,44.998603
2024-09-09T06:19:00,0.26,-256.815053,45.223537
2024-09-09T06:20:00,0.26,-256.883853,45.448004
2024-09-09T06:21:00,0.26,-256.928459,45.672608
2024-09-09T06:22:00,0.26,-256.948832,45.897156
2024-09-09T06:23:00,0.26,-257.029251,46.122136
2024-09-09T06:24:00,0.27,-257.048988,46.346831
2024-09-09T06:25:00,0.26,-257.104890,46.571760
2024-09-09T06:26:00,0.27,-257.148292,46.796559
2024-09-09T06:27:00,0.28,-257.166880,47.021569
2024-09-09T06:28:00,0.28,-257.209822,47.246463
2024-09-09T06:29:00,0.28,-257.277182,47.471642
2024-09-09T06:30:00,0.28,-257.319653,47.696625
2024-09-09T06:31:00,0.27,-257.336603,47.921564
2024-09-09T06:32:00,0.28,-257.378665,48.146479
2024-09-09T06:33:00,0.29,-257.449677,48.371665
2024-09-09T06:34:00,0.29,-257.474235,48.597072
2024-09-09T06:35:00,0.30,-257.536733,48.822393
2024-09-09T06:36:00,0.28,-257.543420,49.047445
2024-09-09T06:37:00,0.28,-257.609532,49.272796
2024-09-09T06:38:00,0.28,-257.649838,49.497900
2024-09-09T06:39:00,0.29,-257.664115,49.723368
2024-09-09T06:40:00,0.28,-257.703801,49.948856
2024-09-09T06:41:00,0.29,-257.743167,50.174069
2024-09-09T06:42:00,0.29,-257.808490,50.399778
2024-09-09T06:43:00,0.29,-257.847425,50.625074
2024-09-09T06:44:00,0.29,-257.859740,50.850665
2024-09-09T06:45:00,0.29,-257.897808,51.075934
2024-09-09T06:46:00,0.29,-269.633447,39.841953
2024-09-09T06:47:00,0.29,-269.664985,40.072625
2024-09-09T06:48:00,0.29,-269.808988,40.303350
2024-09-09T06:49:00,0.29,-269.900041,40.533953
2024-09-09T06:50:00,0.28,,40.762190
2024-09-09T06:51:00,0.28,,40.995402
2024-09-09T06:52:00,0.28,-242.019909,43.586243
2024-09-09T06:53:00,0.28,-242.020234,43.685828
2024-09-09T06:54:00,0.27,-214.090197,43.970565
2024-09-09T06:55:00,0.28,-214.089065,43.955276
2024-09-09T06:56:00,0.27,-214.089046,43.955268
2024-09-09T06:57:00,0.27,-214.087547,43.955273
2024-09-09T06:58:00,0.27,-214.087568,43.955278
2024-09-09T06:59:00,0.28,-30.840715,45.189499
2024-09-09T07:00:00,0.27,80.315934,45.417012
2024-09-09T07:01:00,0.27,80.118335,45.644189
2024-09-09T07:02:00,0.27,79.999541,45.871331
2024-09-09T07:03:00,0.27,79.870112,46.098456
2024-09-09T07:04:00,0.27,79.722997,46.323025
2024-09-09T07:05:00,0.28,88.533564,44.224020
2024-09-09T07:06:00,0.26,88.375547,44.454990
2024-09-09T07:07:00,0.26,88.278333,44.685522
2024-09-09T07:08:00,0.27,88.173155,44.910777
2024-09-09T07:09:00,0.26,88.067780,45.148704
2024-09-09T07:10:00,0.26,87.937595,45.376980
2024-09-09T07:11:00,0.27,78.659147,47.911648
2024-09-09T07:12:00,0.26,78.538568,48.137735
2024-09-09T07:13:00,0.26,78.373889,48.363524
2024-09-09T07:14:00,0.26,78.225314,48.589667
2024-09-09T07:15:00,0.25,78.073451,48.815372
2024-09-09T07:16:00,0.27,77.945790,49.040966
2024-09-09T07:17:00,0.27,77.791780,49.266548
2024-09-09T07:18:00,0.27,77.636577,49.492020
2024-09-09T07:19:00,0.26,77.454183,49.717270
2024-09-09T07:20:00,0.27,77.296812,49.942465
2024-09-09T07:21:00,0.27,77.137906,50.167399
2024-09-09T07:22:00,0.28,77.004088,50.392124
2024-09-09T07:23:00,0.29,76.803244,50.617040
2024-09-09T07:24:00,0.29,76.653319,50.841549
2024-09-09T07:25:00,0.28,76.515572,51.065874
2024-09-09T07:26:00,0.28,76.350694,51.289861
2024-09-09T07:27:00,0.29,76.157354,51.513884
2024-09-09T07:28:00,0.28,75.989252,51.737936
2024-09-09T07:29:00,0.29,75.819671,51.961836
2024-09-09T07:30:00,0.30,75.675990,52.185456
2024-09-09T07:31:00,0.31,75.503538,52.408570
2024-09-09T07:32:00,0.30,75.330045,52.632121
2024-09-09T07:33:00,0.30,75.127439,52.855076
2024-09-09T07:34:00,0.31,74.964273,53.077758
2024-09-09T07:35:00,0.33,74.757906,53.300696
2024-09-09T07:36:00,0.32,74.620227,53.523352
2024-09-09T07:37:00,0.33,74.410407,53.745399
2024-09-09T07:38:00,0.34,74.226706,53.967514
2024-09-09T07:39:00,0.34,74.070499,54.189423
2024-09-09T07:40:00,0.33,73.883638,54.411253
2024-09-09T07:41:00,0.32,73.695271,54.632637
2024-09-09T07:42:00,0.34,73.476480,54.854043
2024-09-09T07:43:00,0.33,73.284344,55.075167
2024-09-09T07:44:00,0.35,73.090148,55.295756
2024-09-09T07:45:00,0.35,72.923766,55.516381
2024-09-09T07:46:00,0.34,72.681929,55.736747
2024-09-09T07:47:00,0.37,72.526466,55.957269
2024-09-09T07:48:00,0.37,72.325212,56.177076
2024-09-09T07:49:00,0.38,72.091509,56.396533
2024-09-09T07:50:00,0.39,71.886071,56.616107
2024-09-09T07:51:00,0.39,71.677862,56.835254
2024-09-09T07:52:00,0.40,71.498789,57.054226
2024-09-09T07:53:00,0.41,71.286496,57.272644
2024-09-09T07:54:00,0.40,71.041612,57.491038
2024-09-09T07:55:00,0.40,70.824622,57.708918
2024-09-09T07:56:00,0.39,70.606450,57.926957
2024-09-09T07:57:00,0.40,70.368254,58.144249
2024-09-09T07:58:00,0.41,70.176442,58.361417
2024-09-09T07:59:00,0.43,69.933915,58.578409
2024-09-09T08:00:00,0.42,69.721270,58.794803
2024-09-09T08:01:00,0.43,69.490057,59.011308
2024-09-09T08:02:00,0.45,69.239819,59.227086
2024-09-09T08:03:00,0.44,69.003350,59.442691
2024-09-09T08:04:00,0.44,68.796511,59.657923
2024-09-09T08:05:00,0.45,68.554671,59.872833
2024-09-09T08:06:00,0.45,68.276957,60.087326
2024-09-09T08:07:00,0.44,68.029375,60.301361
2024-09-09T08:08:00,0.45,67.812402,60.515236
2024-09-09T08:09:00,0.46,67.558969,60.728683
2024-09-09T08:10:00,0.47,67.301552,60.941393
2024-09-09T08:11:00,0.47,67.024309,61.154196
2024-09-09T08:12:00,0.49,66.762349,61.366295
2024-09-09T08:13:00,0.50,66.477707,61.578162
2024-09-09T08:14:00,0.52,66.208493,61.789662
2024-09-09T08:15:00,0.53,65.970698,62.000462
2024-09-09T08:16:00,0.52,65.694327,62.210760
2024-09-09T08:17:00,0.52,65.414165,62.420644
2024-09-09T08:18:00,0.53,65.093949,62.630551
2024-09-09T08:19:00,0.53,64.806723,62.839527
